"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"BRN",11,3,1.11138001062254,23.5714285714286,1.487039872853,318.000000000001,23.5714285714286,318,0.927071676425543,0.087443105570206,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.487039872853,318.000000000001,0.0340430734442081,"Extremely Low","Rare good event - unusually low cases to date",-1.21660121001008,"Extremely Low",0.178006161078587,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",12,4,1.02668625766401,23.1428571428571,1.51077258950578,341.142857142858,23.1428571428571,341.142857142857,1,0.0729283235744571,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.51077258950578,341.142857142858,0.0276146232405402,"Extremely Low","Rare good event - unusually low cases to date",-1.22642225069716,"Extremely Low",0.178006161078587,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",1,5,0.842192500395616,27.9285714285714,0.842192500395616,27.9285714285714,27.9285714285714,27.9285714285714,0.072233841292826,0.072233841292826,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"East & Southeast Asia","Brunei Darussalam",0.842192500395616,27.9285714285714,5.11050824065005,"Low","Below average - fewer cases than typical at this point",-0.904178860213591,"Extremely Low",0.178006161078587,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",2,6,0.823086740578605,23.4285714285714,0.834096469720374,51.3571428571429,23.4285714285714,51.3571428571429,0.130981421819086,0.0587475805262595,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"East & Southeast Asia","Brunei Darussalam",0.834096469720374,51.3571428571429,3.17427593920662,"Extremely Low","Rare good event - unusually low cases to date",-0.905961545638146,"Extremely Low",0.178006161078587,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",3,7,0.943107456643898,29.2142857142857,0.88154465985874,80.5714285714287,29.2142857142857,80.5714285714286,0.208218587701277,0.077237165882191,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"East & Southeast Asia","Brunei Darussalam",0.88154465985874,80.5714285714287,1.85003784171177,"Extremely Low","Rare good event - unusually low cases to date",-0.933811505534983,"Extremely Low",0.178006161078587,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",4,8,1.03891837646888,34.5714285714286,0.93085977504528,115.142857142857,34.5714285714286,115.142857142857,0.305208263636666,0.0969896759353897,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"East & Southeast Asia","Brunei Darussalam",0.93085977504528,115.142857142857,1.1195871023946,"Extremely Low","Rare good event - unusually low cases to date",-0.960934280860251,"Extremely Low",0.178006161078587,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",5,9,1.6770488973163,25.3571428571428,1.03539259231935,140.5,25.3571428571429,140.5,0.38714338878343,0.0819351251467633,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.03539259231935,140.5,0.614681180453234,"Extremely Low","Rare good event - unusually low cases to date",-1.01381371456247,"Extremely Low",0.178006161078587,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",6,10,1.52252576052748,27.6428571428572,1.10652688667122,168.142857142856,27.6428571428571,168.142857142857,0.473789650720224,0.086646261936794,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.10652688667122,168.142857142856,0.382577964901991,"Extremely Low","Rare good event - unusually low cases to date",-1.04847154523349,"Extremely Low",0.178006161078587,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",7,11,1.29177712546951,32.7142857142857,1.15077224002362,200.857142857143,32.7142857142857,200.857142857143,0.566657464516764,0.0928678137965403,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.15077224002362,200.857142857143,0.261355076303329,"Extremely Low","Rare good event - unusually low cases to date",-1.06968063991434,"Extremely Low",0.178006161078587,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BRN",8,12,1.58513502210644,29.8571428571429,1.20333933325089,230.714285714286,29.8571428571429,230.714285714286,0.658405951644579,0.0917484871278155,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"East & Southeast Asia","Brunei Darussalam",1.20333933325089,230.714285714286,0.178006161078587,"Extremely Low","Rare good event - unusually low cases to date",-1.09411865302122,"Extremely Low",0.178006161078587,"Rare good event - unusually low cases to date","Brunei Darussalam"
"BTN",11,1,0.465005374617219,61.7000000000001,0.826189101320711,951.4,61.7,951.4,0.920987548968555,0.154828519045075,2025,2025-01-01,2,"SEARO",3,"2024/2025","Observed",2,2,2,46,"South Asia","Bhutan",0.826189101320711,951.4,0.761842704956129,"Extremely Low","Rare good event - unusually low cases to date",-0.906645110629578,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",12,2,0.340146066305501,29.5,0.895447189508338,980.900000000001,29.5,980.9,1,0.0790124510314449,2025,2025-02-01,0,"SEARO",3,"2024/2025","Observed",2,2,2,46,"South Asia","Bhutan",0.895447189508338,980.900000000001,0.519853014822638,"Extremely Low","Rare good event - unusually low cases to date",-0.943920554331125,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",1,3,0.469830413648727,51.5999999999999,0.469830413648727,51.5999999999999,51.6,51.6,0.0407227877513486,0.0407227877513486,2025,2025-03-01,1,"SEARO",3,"2025/2026","Observed",1,3,43,46,"South Asia","Bhutan",0.469830413648727,51.5999999999999,16.0463549301591,"Low","Below average - fewer cases than typical at this point",-0.669118669754401,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",2,4,0.492461534458794,53.3000000000001,0.457758067618546,104.9,53.3,104.9,0.0860821893532013,0.0453594016018527,2025,2025-04-01,0,"SEARO",3,"2025/2026","Observed",1,3,43,46,"South Asia","Bhutan",0.457758067618546,104.9,12.0740787392006,"Low","Below average - fewer cases than typical at this point",-0.668671089765042,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",3,5,0.506018899176805,41.1,0.450930627609754,146,41.1,146,0.120404065995797,0.0343218766425961,2025,2025-05-01,1,"SEARO",3,"2025/2026","Observed",2,4,43,46,"South Asia","Bhutan",0.450930627609754,146,13.0787737085489,"Low","Below average - fewer cases than typical at this point",-0.66129442786323,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",4,6,0.516760384393677,56.4,0.449716056929398,202.4,56.4,202.4,0.168771888515413,0.0483678225196158,2025,2025-06-01,0,"SEARO",3,"2025/2026","Observed",2,4,43,46,"South Asia","Bhutan",0.449716056929398,202.4,11.353212697405,"Low","Below average - fewer cases than typical at this point",-0.663245723072756,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",5,7,0.512522698426729,74.2,0.446451166614072,276.6,74.2,276.6,0.235601779451327,0.0668298909359136,2025,2025-07-01,3,"SEARO",3,"2025/2026","Observed",5,7,43,46,"South Asia","Bhutan",0.446451166614072,276.6,13.9072011159863,"Low","Below average - fewer cases than typical at this point",-0.655562892962707,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",6,8,0.563488098103426,139,0.509062830795727,415.600000000001,139,415.6,0.359444976632703,0.123843197181377,2025,2025-08-01,22,"SEARO",3,"2025/2026","Observed",27,29,43,46,"South Asia","Bhutan",0.509062830795727,415.600000000001,19.93510723805,"Low","Below average - fewer cases than typical at this point",-0.666725604051243,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",7,9,0.544999310997376,132.5,0.521835062414775,548.099999999999,132.5,548.1,0.471001463512964,0.111556486880261,2025,2025-09-01,5,"SEARO",3,"2025/2026","Observed",32,34,43,46,"South Asia","Bhutan",0.521835062414775,548.099999999999,18.2565756817595,"Low","Below average - fewer cases than typical at this point",-0.679882780596191,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",8,10,0.570791766610339,128.5,0.531870802790295,676.6,128.5,676.6,0.585949680766942,0.114948217253978,2025,2025-10-01,1,"SEARO",3,"2025/2026","Observed",33,35,43,46,"South Asia","Bhutan",0.531870802790295,676.6,16.1964720904697,"Low","Below average - fewer cases than typical at this point",-0.69345212947323,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",9,11,0.542585392003704,119.5,0.534339142470333,796.1,119.5,796.1,0.68663268541469,0.100683004647748,2025,2025-11-01,0,"SEARO",3,"2025/2026","Observed",33,35,43,46,"South Asia","Bhutan",0.534339142470333,796.1,14.7700272272525,"Low","Below average - fewer cases than typical at this point",-0.700449169572317,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",10,12,0.56384466234814,93.6000000000001,0.538400007755229,889.700000000002,93.6,889.7,0.76615902992348,0.0795263445087896,2025,2025-12-01,0,"SEARO",3,"2025/2026","Observed",33,35,43,46,"South Asia","Bhutan",0.538400007755229,889.700000000002,13.7625435243577,"Low","Below average - fewer cases than typical at this point",-0.706327863216689,"Low",13.7625435243577,"Below average - fewer cases than typical at this point","Bhutan"
"BTN",11,1,0.465005374617219,61.7000000000001,0.826189101320711,951.4,61.7,951.4,0.920987548968555,0.154828519045075,2026,2026-01-01,7,"Estimates",3,"2025/2026","Unobserved",40,7,43,8,"South Asia","Bhutan",0.826189101320711,951.4,6.65147777877033,"Low","Below average - fewer cases than typical at this point",-0.87035638701053,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",12,2,0.340146066305501,29.5,0.895447189508338,980.900000000001,29.5,980.9,1,0.0790124510314449,2026,2026-02-01,NA,NA,3,"2025/2026","Unobserved",40,7,43,8,"South Asia","Bhutan",0.895447189508338,980.900000000001,5.39132527751258,"Low","Below average - fewer cases than typical at this point",-0.907278424323379,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",1,3,0.469830413648727,51.5999999999999,0.469830413648727,51.5999999999999,51.6,51.6,0.0407227877513486,0.0407227877513486,2026,2026-03-01,NA,NA,3,"2026/2027","Unobserved",0,7,NA,8,"South Asia","Bhutan",0.469830413648727,51.5999999999999,10.9487257311726,"Low","Below average - fewer cases than typical at this point",-0.682342358879982,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",2,4,0.492461534458794,53.3000000000001,0.457758067618546,104.9,53.3,104.9,0.0860821893532013,0.0453594016018527,2026,2026-04-01,NA,NA,3,"2026/2027","Unobserved",0,7,NA,8,"South Asia","Bhutan",0.457758067618546,104.9,8.29395121468694,"Low","Below average - fewer cases than typical at this point",-0.67510680766461,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",3,5,0.506018899176805,41.1,0.450930627609754,146,41.1,146,0.120404065995797,0.0343218766425961,2026,2026-05-01,NA,NA,3,"2026/2027","Unobserved",0,7,NA,8,"South Asia","Bhutan",0.450930627609754,146,7.36971293014789,"Low","Below average - fewer cases than typical at this point",-0.670479072694664,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",4,6,0.516760384393677,56.4,0.449716056929398,202.4,56.4,202.4,0.168771888515413,0.0483678225196158,2026,2026-06-01,NA,NA,3,"2026/2027","Unobserved",0,7,NA,8,"South Asia","Bhutan",0.449716056929398,202.4,6.40246845588096,"Low","Below average - fewer cases than typical at this point",-0.669864941865897,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",5,7,0.512522698426729,74.2,0.446451166614072,276.6,74.2,276.6,0.235601779451327,0.0668298909359136,2026,2026-07-01,NA,NA,3,"2026/2027","Unobserved",0,7,NA,8,"South Asia","Bhutan",0.446451166614072,276.6,5.66448880563402,"Low","Below average - fewer cases than typical at this point",-0.667631429283817,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",6,8,0.563488098103426,139,0.509062830795727,415.600000000001,139,415.6,0.359444976632703,0.123843197181377,2026,2026-08-01,NA,NA,3,"2026/2027","Unobserved",0,7,NA,8,"South Asia","Bhutan",0.509062830795727,415.600000000001,3.29144948307941,"Extremely Low","Rare good event - unusually low cases to date",-0.713049822551972,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",7,9,0.544999310997376,132.5,0.521835062414775,548.099999999999,132.5,548.1,0.471001463512964,0.111556486880261,2026,2026-09-01,NA,NA,3,"2026/2027","Unobserved",0,7,NA,8,"South Asia","Bhutan",0.521835062414775,548.099999999999,2.64941631319457,"Extremely Low","Rare good event - unusually low cases to date",-0.722037884217734,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",8,10,0.570791766610339,128.5,0.531870802790295,676.6,128.5,676.6,0.585949680766942,0.114948217253978,2026,2026-10-01,NA,NA,3,"2026/2027","Unobserved",0,7,NA,8,"South Asia","Bhutan",0.531870802790295,676.6,2.23157681288703,"Extremely Low","Rare good event - unusually low cases to date",-0.729008251711602,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",9,11,0.542585392003704,119.5,0.534339142470333,796.1,119.5,796.1,0.68663268541469,0.100683004647748,2026,2026-11-01,NA,NA,3,"2026/2027","Unobserved",0,7,NA,8,"South Asia","Bhutan",0.534339142470333,796.1,2.01514223321133,"Extremely Low","Rare good event - unusually low cases to date",-0.73073985571553,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"BTN",10,12,0.56384466234814,93.6000000000001,0.538400007755229,889.700000000002,93.6,889.7,0.76615902992348,0.0795263445087896,2026,2026-12-01,NA,NA,3,"2026/2027","Unobserved",0,7,NA,8,"South Asia","Bhutan",0.538400007755229,889.700000000002,1.85017468080622,"Extremely Low","Rare good event - unusually low cases to date",-0.733535543251882,"Extremely Low",1.85017468080622,"Rare good event - unusually low cases to date","Bhutan"
"CHL",10,1,NA,NA,NA,NA,1.33333333333333,27.6666666666667,0.732807807807808,0.0358608608608609,2025,2025-01-01,0,"WHO",4,"2024/2025","Observed",0,0,0,0,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",11,2,NA,NA,NA,NA,2.33333333333333,30,0.79527027027027,0.0624624624624625,2025,2025-02-01,0,"WHO",4,"2024/2025","Observed",0,0,0,0,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",12,3,NA,NA,NA,NA,7.66666666666667,37.6666666666667,1,0.20472972972973,2025,2025-03-01,0,"WHO",4,"2024/2025","Observed",0,0,0,0,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
"CHL",1,4,NA,NA,NA,NA,13,13,0.343968968968969,0.343968968968969,2025,2025-04-01,0,"WHO",4,"2025/2026","Observed",0,0,0,0,"South America","Chile",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Chile"
