"","country","iso3","Month","season_nMonth","nb_size","nb_mean","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion"
"944","Trinidad & Tobago","TTO",5,8,1.38214293161534,112,112,957.666666666667,0.757128603510367,0.0969550829562623
"945","Trinidad & Tobago","TTO",6,9,1.28997173021001,51.9999999999999,52,1009.66666666667,0.797027932059937,0.0398993285495697
"946","Trinidad & Tobago","TTO",7,10,2.04595561418255,96,96,1105.66666666667,0.881966943892596,0.0849390118326594
"947","Trinidad & Tobago","TTO",8,11,3.49036032101004,97.3333333333333,97.3333333333333,1203,0.973648316640822,0.0916813727482258
"948","Trinidad & Tobago","TTO",9,12,220666.966799513,13,13,1216,1,0.0263516833591781
"949","United States","USA",1,1,2.20027713835309,15,15,15,0.0371636453530955,0.0371636453530955
"950","United States","USA",2,2,3.17284179183001,14.4,14.4,29.4,0.0706097110946055,0.0334460657415099
"951","United States","USA",3,3,1.87390950820593,16,16,45.4,0.101838894139076,0.0312291830444708
"952","United States","USA",4,4,1.2873195336286,52.8,52.8,98.2,0.19210234745804,0.0902634533189639
"953","United States","USA",5,5,1.2111818353234,61.6,61.6,159.8,0.293565014599329,0.101462667141289
"954","United States","USA",6,6,0.996275018144266,73.8,73.8,233.6,0.402743168444611,0.109178153845282
"955","United States","USA",7,7,0.834027268522169,108.8,108.8,342.4,0.546161183060213,0.143418014615602
"956","United States","USA",8,8,1.24505034125835,79.2,79.2,421.6,0.679238783795461,0.133077600735248
"957","United States","USA",9,9,1.20216998714115,83.2000000000001,83.2,504.8,0.820216470609408,0.140977686813947
"958","United States","USA",10,10,0.561066942000227,70,70,574.8,0.891006162621424,0.0707896920120154
"959","United States","USA",11,11,0.740879808338255,57.2,57.2,632,0.961345188681046,0.0703390260596224
"960","United States","USA",12,12,0.798337553272471,30.2,30.2,662.2,1,0.0386548113189541
"961","Vanuatu","VUT",12,1,0.899571827870866,42.6,42.6,42.6,0.236398700877951,0.236398700877951
"962","Vanuatu","VUT",1,2,0.942291129783765,4.6,4.6,47.2,0.273828080960542,0.0374293800825916
"963","Vanuatu","VUT",2,3,3.17988339936094,10.8,10.8,58,0.347377372753846,0.0735492917933036
"964","Vanuatu","VUT",3,4,1.12390759916461,9,9,67,0.411189996772133,0.0638126240182871
"965","Vanuatu","VUT",4,5,1.03508218980528,14.4,14.4,81.4,0.479356843349061,0.0681668465769277
"966","Vanuatu","VUT",5,6,0.33607142988092,107.6,107.6,189,0.589278759443003,0.109921916093942
"967","Vanuatu","VUT",6,7,0.182434784629617,197.4,197.4,386.4,0.692596089339715,0.103317329896712
"968","Vanuatu","VUT",7,8,0.167017648382104,215,215,601.4,0.793043300813222,0.100447211473507
"969","Vanuatu","VUT",8,9,0.218082699937925,68.7999999999999,68.8,670.2,0.843326818349301,0.0502835175360791
"970","Vanuatu","VUT",9,10,0.208591896987581,13.4,13.4,683.6,0.856295099715981,0.0129682813666801
"971","Vanuatu","VUT",10,11,0.583413239572805,11.8,11.8,695.4,0.941136946038589,0.0848418463226076
"972","Vanuatu","VUT",11,12,1.32479527250402,7.8,7.8,703.2,1,0.0588630539614112
"973","Venezuela","VEN",12,1,0.603697221196908,6502.62500000001,6502.625,6502.625,0.148040586390828,0.148040586390828
"974","Venezuela","VEN",1,2,0.931850192940836,3619.25,3619.25,10121.875,0.243297556848084,0.0952569704572552
"975","Venezuela","VEN",2,3,1.56667300963251,2295.375,2295.375,12417.25,0.310978290417031,0.0676807335689472
"976","Venezuela","VEN",3,4,2.32702036668313,1961.25,1961.25,14378.5,0.377477301947293,0.0664990115302627
"977","Venezuela","VEN",4,5,2.56613629363373,1778.87500000001,1778.875,16157.375,0.437433893143255,0.059956591195962
"978","Venezuela","VEN",5,6,2.58072511442403,2052.625,2052.625,18210,0.509610466138083,0.0721765729948278
"979","Venezuela","VEN",6,7,14458641.059441,2334,2334,20544,0.577332504038496,0.0677220379004125
"980","Venezuela","VEN",7,8,14773995.8944879,2740.37500000001,2740.375,23284.375,0.662785150707906,0.0854526466694098
"981","Venezuela","VEN",8,9,50646711.3163921,3020.75,3020.75,26305.125,0.761656556574744,0.0988714058668384
"982","Venezuela","VEN",9,10,9565455.08601812,2753.875,2753.875,29059,0.84975190949214,0.0880953529173955
"983","Venezuela","VEN",10,11,1.532726855162,2451.875,2451.875,31510.875,0.92275585239919,0.0730039429070508
"984","Venezuela","VEN",11,12,2.12365063585286,2030.24999999999,2030.25,33541.125,1,0.0772441476008096
"985","Vietnam","VNM",12,1,1.1429424491871,3647.15384615384,3647.15384615385,3647.15384615385,0.0367675666580456,0.0367675666580456
"986","Vietnam","VNM",1,2,1.88843088018829,8508.38461538463,8508.38461538462,12155.5384615385,0.101333433905069,0.0645658672470231
"987","Vietnam","VNM",2,3,1.84927501052632,5204.38461538463,5204.38461538462,17359.9230769231,0.141524266450765,0.0401908325456958
"988","Vietnam","VNM",3,4,1.90362489361004,8466.69230769231,8466.69230769231,25826.6153846154,0.205033614562092,0.0635093481113278
"989","Vietnam","VNM",4,5,1.91111926760588,14374.8461538461,14374.8461538462,40201.4615384615,0.312809094896723,0.10777548033463
"990","Vietnam","VNM",5,6,2.2094681252232,15842.7692307692,15842.7692307692,56044.2307692308,0.433523814280098,0.120714719383375
"991","Vietnam","VNM",6,7,2.18369629583586,17315.5384615385,17315.5384615385,73359.7692307692,0.562126654976543,0.128602840696445
"992","Vietnam","VNM",7,8,2.13963356767496,18771.3846153847,18771.3846153846,92131.1538461538,0.702394890426912,0.140268235450369
"993","Vietnam","VNM",8,9,2.29972531979235,16721.3846153846,16721.3846153846,108852.538461538,0.832670170169969,0.130275279743057
"994","Vietnam","VNM",9,10,2.26713995334479,12886.6923076923,12886.6923076923,121739.230769231,0.93563347401445,0.102963303844481
"995","Vietnam","VNM",10,11,1.62194595226578,4659.46153846155,4659.46153846154,126398.692307692,0.969726083085034,0.0340926090705844
"996","Vietnam","VNM",11,12,1.55953022755803,4163.84615384615,4163.84615384615,130562.538461538,1,0.0302739169149656
"997","Wallis & Futuna","WLF",3,1,3.85809494168618,9,9,9,0.0563230496414045,0.0563230496414045
"998","Wallis & Futuna","WLF",4,2,4.06989129397195,8.66666666666666,8.66666666666667,17.6666666666667,0.0929091223432923,0.0365860727018879
"999","Wallis & Futuna","WLF",5,3,0.420858215044185,107,107,124.666666666667,0.214690601588038,0.121781479244746
"1000","Wallis & Futuna","WLF",6,4,0.586840056138197,63.6666666666666,63.6666666666667,188.333333333333,0.323330397938749,0.108639796350711
"1001","Wallis & Futuna","WLF",7,5,0.631125753823731,73.1666666666667,73.1666666666667,261.5,0.450462831057416,0.127132433118667
"1002","Wallis & Futuna","WLF",8,6,0.579257056352685,84.4999999999999,84.5,346,0.58790424301524,0.137441411957824
"1003","Wallis & Futuna","WLF",9,7,0.689711378124816,47.3333333333333,47.3333333333333,393.333333333333,0.690502968069854,0.102598725054614
"1004","Wallis & Futuna","WLF",10,8,14152.070326728,9,9,402.333333333333,0.743857146244207,0.0533541781743522
"1005","Wallis & Futuna","WLF",11,9,304780.491474926,10.5,10.5,412.833333333333,0.810306190823928,0.0664490445797209
"1006","Wallis & Futuna","WLF",12,10,12.6921201722616,11.1666666666667,11.1666666666667,424,0.875216830596798,0.064910639772871
"1007","Wallis & Futuna","WLF",1,11,46.2503397344123,11.3333333333333,11.3333333333333,435.333333333333,0.937473898823893,0.0622570682270944
"1008","Wallis & Futuna","WLF",2,12,1.15031558694524,9.5,9.5,444.833333333333,1,0.062526101176107
"1009","Yemen","YEM",2,1,1.8990489152582,2113.28571428571,2113.28571428571,2113.28571428571,0.0780705387241031,0.0780705387241031
"1010","Yemen","YEM",3,2,1.70437204051259,1624,1624,3737.28571428571,0.13538038056859,0.057309841844487
"1011","Yemen","YEM",4,3,1.77303984237125,1500.14285714286,1500.14285714286,5237.42857142857,0.188320941131059,0.0529405605624692
"1012","Yemen","YEM",5,4,1.94685917830475,1581.28571428571,1581.28571428571,6818.71428571429,0.243767918766009,0.0554469776349498
"1013","Yemen","YEM",6,5,1.32745943738607,2368.57142857143,2368.57142857143,9187.28571428571,0.323015349901708,0.0792474311356993
"1014","Yemen","YEM",7,6,1.65366631639048,2970.85714285715,2970.85714285714,12158.1428571429,0.419069356547658,0.0960540066459494
"1015","Yemen","YEM",8,7,0.781852437153758,5304.85714285715,5304.85714285714,17463,0.534471849271704,0.115402492724046
"1016","Yemen","YEM",9,8,0.746580596704758,4797.28571428572,4797.28571428571,22260.2857142857,0.64553256754415,0.111060718272445
"1017","Yemen","YEM",10,9,0.943308771847365,2408.57142857143,2408.57142857143,24668.8571428571,0.715381443226812,0.0698488756826624
"1018","Yemen","YEM",11,10,1.04975375035452,2447.42857142857,2447.42857142857,27116.2857142857,0.784115694440768,0.0687342512139563
"1019","Yemen","YEM",12,11,1.56093816078165,1922,1922,29038.2857142857,0.845916771683604,0.061801077242836
"1020","Yemen","YEM",1,12,0.965748211001893,4411.57142857142,4411.57142857143,33449.8571428571,1,0.154083228316396
