"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"CIV",3,4,NA,NA,NA,NA,20,94,0.0388023177148786,0.0122890673432889,2025,"WHO",2025-04-01,15,15,NA,16,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",35,58,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",4,5,0.715917861102301,49.75,NA,NA,49.75,143.75,0.065226052677137,0.0264237349622584,2025,"WHO",2025-05-01,28,28,NA,15,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",63,86,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",5,6,0.334029646723253,460.999999999999,0.401840194736288,604.75,461,604.75,0.188060705551662,0.122834652874525,2025,"WHO",2025-06-01,78,78,NA,14,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",141,164,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.401840194736288,604.75,42.465314202425,"Normal","Average - typical case load at this point",-0.485948776238338,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",6,7,0.388569111910422,748,0.39972843810702,1352.75,748,1352.75,0.391491705297309,0.203430999745647,2025,"WHO",2025-07-01,106,106,NA,13,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",247,270,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.39972843810702,1352.75,38.8180704210565,"Normal","Average - typical case load at this point",-0.516722975861323,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",7,8,NA,NA,0.399899048728189,2212.25,859.5,2212.25,0.601724890861741,0.210233185564432,2025,"WHO",2025-08-01,39,39,39,12,1,TRUE,"applied_mean",NA,2,"2025/2026","Observed",286,309,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.399899048728189,2212.25,34.0013824026032,"Normal","Average - typical case load at this point",-0.550572333648695,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",8,9,0.415852490612493,221.75,0.403434880555036,2434,221.75,2434,0.667711325017591,0.0659864341558508,2025,"WHO",2025-09-01,28,28,28,11,0.999384236453202,TRUE,"applied_mean",NA,2,"2025/2026","Observed",314,337,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.403434880555036,2434,33.7361396243513,"Normal","Average - typical case load at this point",-0.553179426828278,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",9,10,NA,NA,0.407365036848142,2495.99999999999,62,2496,0.682507102272594,0.0147957772550026,2025,"WHO",2025-10-01,0,0,0,10,0.999384236453202,TRUE,"applied_mean",NA,2,"2025/2026","Observed",314,337,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.407365036848142,2495.99999999999,33.1489705945749,"Normal","Average - typical case load at this point",-0.557913157992716,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",10,11,NA,NA,0.414900595794526,2531.75,35.75,2531.75,0.701912272147088,0.0194051698744943,2025,"WHO",2025-11-01,19,19,19,9,1.00112639673195,TRUE,"applied_mean",NA,2,"2025/2026","Observed",333,356,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.414900595794526,2531.75,33.2446321448824,"Normal","Average - typical case load at this point",-0.559360094641283,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",11,12,NA,NA,0.420145531036968,2551.5,19.75,2551.5,0.72710000473347,0.0251877325863822,2025,"WHO",2025-12-01,40,40,40,8,1.00361622324726,TRUE,"applied_mean",NA,2,"2025/2026","Observed",373,396,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.420145531036968,2551.5,34.3404631369831,"Normal","Average - typical case load at this point",-0.553383380423643,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",12,1,3.02048303722008,78.75,0.675275575967817,2630.25,78.75,2630.25,1,0.27289999526653,2026,"WHO",2026-01-01,60,59,60,7,1.00886161642369,TRUE,"applied_mean",NA,2,"2025/2026","Observed",433,60,433,983,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.675275575967817,2630.25,24.0317363606021,"Low","Below average - fewer cases than typical at this point",-0.686384113105147,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",1,2,NA,NA,NA,NA,43.25,43.25,0.0118846019433057,0.0118846019433057,2026,"WHO",2026-02-01,36,36,36,6,1.01152497702382,TRUE,"applied_mean",NA,2,"2026/2027","Observed",36,96,830,983,NA,691,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",2,3,NA,NA,NA,NA,30.75,74,0.0265132503715897,0.0146286484282839,2026,"WHO",2026-03-01,51,50,51,5,1.0159892385597,TRUE,"applied_mean",NA,2,"2026/2027","Observed",87,147,830,983,NA,691,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",3,4,NA,NA,NA,NA,20,94,0.0388023177148786,0.0122890673432889,2026,"WHO",2026-04-01,25,24,25,4,1.03278876155935,TRUE,"applied_mean",NA,2,"2026/2027","Observed",112,172,830,983,NA,691,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",4,5,0.715917861102301,49.75,NA,NA,49.75,143.75,0.065226052677137,0.0264237349622584,2026,"WHO",2026-05-01,22,21,22,3,1.0306142357001,TRUE,"applied_mean",NA,2,"2026/2027","Observed",134,194,830,983,NA,691,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",5,6,0.334029646723253,460.999999999999,0.401840194736288,604.75,461,604.75,0.188060705551662,0.122834652874525,2026,"WHO",2026-06-01,91,75,91,2,1.20891364827028,TRUE,"applied_mean",NA,2,"2026/2027","Observed",225,285,830,983,NA,691,"Sub-Saharan Africa","Cote D'ivoire",0.401840194736288,604.75,50.4164149490218,"Normal","Average - typical case load at this point",-0.397927865825356,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",6,7,0.388569111910422,748,0.39972843810702,1352.75,748,1352.75,0.391491705297309,0.203430999745647,2026,"WHO",2026-07-01,100,100,NA,1,NA,FALSE,"insufficient_n_rf",NA,2,"2026/2027","Observed",325,385,830,983,NA,691,"Sub-Saharan Africa","Cote D'ivoire",0.39972843810702,1352.75,43.0300148567209,"Normal","Average - typical case load at this point",-0.480273152558421,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",7,8,NA,NA,0.399899048728189,2212.25,859.5,2212.25,0.601724890861741,0.210233185564432,2026,"Estimates",2026-08-01,91,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",416,476,830,983,91.030969349399,691,"Sub-Saharan Africa","Cote D'ivoire",0.399899048728189,2212.25,39.2263638672917,"Normal","Average - typical case load at this point",-0.513414953571171,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",8,9,0.415852490612493,221.75,0.403434880555036,2434,221.75,2434,0.667711325017591,0.0659864341558508,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",416,476,830,983,NA,691,"Sub-Saharan Africa","Cote D'ivoire",0.403434880555036,2434,37.602072149936,"Normal","Average - typical case load at this point",-0.526564190254465,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",9,10,NA,NA,0.407365036848142,2495.99999999999,62,2496,0.682507102272594,0.0147957772550026,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",416,476,830,983,NA,691,"Sub-Saharan Africa","Cote D'ivoire",0.407365036848142,2495.99999999999,36.9898267507704,"Normal","Average - typical case load at this point",-0.531832891212122,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",10,11,NA,NA,0.414900595794526,2531.75,35.75,2531.75,0.701912272147088,0.0194051698744943,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",416,476,830,983,NA,691,"Sub-Saharan Africa","Cote D'ivoire",0.414900595794526,2531.75,36.3114758469525,"Normal","Average - typical case load at this point",-0.538244966566138,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"CIV",11,12,NA,NA,0.420145531036968,2551.5,19.75,2551.5,0.72710000473347,0.0251877325863822,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",416,476,830,983,NA,691,"Sub-Saharan Africa","Cote D'ivoire",0.420145531036968,2551.5,35.8745196109903,"Normal","Average - typical case load at this point",-0.542460504427216,"Normal",35.8745196109903,"Average - typical case load at this point","Cote D'ivoire"
"COK",2,1,1.12728264140716,11.5,0.879102029907232,19.5,11.5,19.5,0.0458226605852791,0.0282343948296257,2025,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",0,0,222,13304,NA,222,"Pacific Islands","Cook Islands",0.879102029907232,19.5,6.30808578236028,"Low","Below average - fewer cases than typical at this point",-0.917158563228887,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",3,2,1.66341015265527,50.0000000000001,1.47048875341487,69.5,50,69.5,0.180693621577453,0.134870960992174,2025,"WHO",2025-02-01,1,1,NA,18,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",1,1,222,13304,NA,222,"Pacific Islands","Cook Islands",1.47048875341487,69.5,0.815933896853386,"Extremely Low","Rare good event - unusually low cases to date",-1.18274228759582,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",4,3,2.25690591191388,93.75,1.8920368151455,163.25,93.75,163.25,0.450749405664712,0.270055784087259,2025,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",1,1,222,13304,NA,222,"Pacific Islands","Cook Islands",1.8920368151455,163.25,0.0610420330364476,"Extremely Low","Rare good event - unusually low cases to date",-1.35923354291519,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",5,4,1.55335282122644,62.5,1.79914315613069,225.75,62.5,225.75,0.616076210799221,0.165326805134508,2025,"WHO",2025-04-01,1,1,NA,16,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",2,2,222,13304,NA,222,"Pacific Islands","Cook Islands",1.79914315613069,225.75,0.0869843388954095,"Extremely Low","Rare good event - unusually low cases to date",-1.32417206844997,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",6,5,1.69916242916193,49.5,1.77275519892482,275.25,49.5,275.25,0.747111899833545,0.131035689034324,2025,"WHO",2025-05-01,12,12,NA,15,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",14,14,222,13304,NA,222,"Pacific Islands","Cook Islands",1.77275519892482,275.25,0.945521023904947,"Extremely Low","Rare good event - unusually low cases to date",-1.259677281858,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",7,6,1.93066550228755,28.5,1.78186490729623,303.75,28.5,303.75,0.824530548867945,0.0774186490344,2025,"WHO",2025-06-01,23,23,NA,14,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",37,37,222,13304,NA,222,"Pacific Islands","Cook Islands",1.78186490729623,303.75,3.66843962759651,"Extremely Low","Rare good event - unusually low cases to date",-1.16884094500211,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",8,7,1.34956048084728,22.75,1.75117198890925,326.5,22.75,326.5,0.879938608049225,0.0554080591812803,2025,"WHO",2025-07-01,34,34,NA,13,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",71,71,222,13304,NA,222,"Pacific Islands","Cook Islands",1.75117198890925,326.5,9.25766350345551,"Low","Below average - fewer cases than typical at this point",-1.03278654146826,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",9,8,1.26261721072541,13.5,1.7301912616823,340,13.5,340,0.911819645864801,0.0318810378155758,2025,"WHO",2025-08-01,18,18,NA,12,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",89,89,222,13304,NA,222,"Pacific Islands","Cook Islands",1.7301912616823,340,12.3486354179331,"Low","Below average - fewer cases than typical at this point",-0.968589251358998,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",10,9,1.70545309626076,12,1.80244232038057,352,12,352,0.953417983352122,0.0415983374873207,2025,"WHO",2025-09-01,40,40,NA,11,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",129,129,222,13304,NA,222,"Pacific Islands","Cook Islands",1.80244232038057,352,18.900570833651,"Low","Below average - fewer cases than typical at this point",-0.848367076342875,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",11,10,0.982978920384381,6,1.83908527203498,358,6,358,0.974798822829364,0.0213808394772417,2025,"WHO",2025-10-01,34,34,NA,10,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",163,163,222,13304,NA,222,"Pacific Islands","Cook Islands",1.83908527203498,358,24.9299727514727,"Low","Below average - fewer cases than typical at this point",-0.736783453826467,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",12,11,0.873389296846996,6.75,1.88238344790301,364.75,6.75,364.75,1,0.0252011771706364,2025,"WHO",2025-11-01,59,59,NA,9,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",222,222,222,13304,NA,222,"Pacific Islands","Cook Islands",1.88238344790301,364.75,35.5255433776807,"Normal","Average - typical case load at this point",-0.535571062113134,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",1,12,0.642740314525702,8,0.642740314525702,8,8,8,0.0175882657556533,0.0175882657556533,2025,"WHO",2025-12-01,12,12,NA,8,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",12,234,1308,13304,NA,1308,"Pacific Islands","Cook Islands",0.642740314525702,8,78.2775491218823,"High","Above average - more cases than typical at this point",0.385662166185855,"High",78.2775491218823,"Above average - more cases than typical at this point","Cook Islands"
"COK",2,1,1.12728264140716,11.5,0.879102029907232,19.5,11.5,19.5,0.0458226605852791,0.0282343948296257,2026,"WHO",2026-01-01,496,496,NA,7,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",508,496,1308,1294,NA,1308,"Pacific Islands","Cook Islands",0.879102029907232,19.5,99.9999999887244,"Extremely High","Rare bad event - unusually high cases to date",22.9759978531954,"Low",18.8188485250657,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",3,2,1.66341015265527,50.0000000000001,1.47048875341487,69.5,50,69.5,0.180693621577453,0.134870960992174,2026,"WHO",2026-02-01,470,470,NA,6,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",978,966,1308,1294,NA,1308,"Pacific Islands","Cook Islands",1.47048875341487,69.5,99.9999994038152,"Extremely High","Rare bad event - unusually high cases to date",15.6864433325665,"Low",18.8188485250657,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",4,3,2.25690591191388,93.75,1.8920368151455,163.25,93.75,163.25,0.450749405664712,0.270055784087259,2026,"WHO",2026-03-01,164,164,NA,5,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",1142,1130,1308,1294,NA,1308,"Pacific Islands","Cook Islands",1.8920368151455,163.25,99.9978963536479,"Extremely High","Rare bad event - unusually high cases to date",8.19938262020488,"Low",18.8188485250657,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",5,4,1.55335282122644,62.5,1.79914315613069,225.75,62.5,225.75,0.616076210799221,0.165326805134508,2026,"WHO",2026-04-01,9,9,NA,4,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",1151,1139,1308,1294,NA,1308,"Pacific Islands","Cook Islands",1.79914315613069,225.75,99.9272117034324,"Extremely High","Rare bad event - unusually high cases to date",5.47571041936685,"Low",18.8188485250657,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",6,5,1.69916242916193,49.5,1.77275519892482,275.25,49.5,275.25,0.747111899833545,0.131035689034324,2026,"WHO",2026-05-01,0,0,NA,3,NA,FALSE,"insufficient_n_rf",NA,12,"2025/2026","Observed",1151,1139,1308,1294,NA,1308,"Pacific Islands","Cook Islands",1.77275519892482,275.25,99.6573855147189,"Extremely High","Rare bad event - unusually high cases to date",4.22263111803692,"Low",18.8188485250657,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",7,6,1.93066550228755,28.5,1.78186490729623,303.75,28.5,303.75,0.824530548867945,0.0774186490344,2026,"WHO",2026-06-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",1151,1139,1308,1294,NA,1308,"Pacific Islands","Cook Islands",1.78186490729623,303.75,99.3689590932565,"Extremely High","Rare bad event - unusually high cases to date",3.71246669410699,"Low",18.8188485250657,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",8,7,1.34956048084728,22.75,1.75117198890925,326.5,22.75,326.5,0.879938608049225,0.0554080591812803,2026,"WHO",2026-07-01,0,0,NA,1,NA,FALSE,"insufficient_n_rf",NA,12,"2025/2026","Observed",1151,1139,1308,1294,NA,1308,"Pacific Islands","Cook Islands",1.75117198890925,326.5,98.9974599148512,"Extremely High","Rare bad event - unusually high cases to date",3.33280823264416,"Low",18.8188485250657,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",9,8,1.26261721072541,13.5,1.7301912616823,340,13.5,340,0.911819645864801,0.0318810378155758,2026,"Estimates",2026-08-01,42,NA,NA,NA,NA,NA,NA,NA,12,"2025/2026","Unobserved",1193,1181,1308,1294,41.7003974627732,1308,"Pacific Islands","Cook Islands",1.7301912616823,340,98.9408918858576,"Extremely High","Rare bad event - unusually high cases to date",3.29165988609253,"Low",18.8188485250657,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",10,9,1.70545309626076,12,1.80244232038057,352,12,352,0.953417983352122,0.0415983374873207,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,12,"2025/2026","Unobserved",1193,1181,1308,1294,NA,1308,"Pacific Islands","Cook Islands",1.80244232038057,352,98.8420963890318,"Extremely High","Rare bad event - unusually high cases to date",3.19944713544555,"Low",18.8188485250657,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",11,10,0.982978920384381,6,1.83908527203498,358,6,358,0.974798822829364,0.0213808394772417,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,12,"2025/2026","Unobserved",1193,1181,1308,1294,NA,1308,"Pacific Islands","Cook Islands",1.83908527203498,358,98.7904562747857,"Extremely High","Rare bad event - unusually high cases to date",3.1549445330518,"Low",18.8188485250657,"Below average - fewer cases than typical at this point","Cook Islands"
