"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Paraguay","PRY",2025,"20260921",38,2025-09-15,24334,NA,24334,53,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260921",35,2026-08-24,10034,9860,9860,4,0.982649506719879,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260921",38,2025-09-15,7,NA,7,53,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260921",32,2026-08-03,0,0,0,7,1.61117649105868,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260921",38,2024-09-16,1130,NA,1130,105,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2026,"20260921",25,2026-06-15,1746,NA,1746,14,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260921",31,2024-07-29,985,NA,985,112,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260921",38,2025-09-15,6519,NA,6519,53,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260921",38,2024-09-16,9448,NA,9448,105,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260921",38,2025-09-15,1430,NA,1430,53,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260921",34,2026-08-17,959,959,959,5,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260921",38,2024-09-16,3710,NA,3710,105,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260921",38,2025-09-15,2590,NA,2590,53,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260921",33,2026-08-10,882,889,889,6,1.00809866256541,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2024,"20260921",38,2024-09-16,5,NA,5,105,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2025,"20260921",38,2025-09-15,2,NA,2,53,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260921",33,2026-08-10,0,NA,0,6,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260921",38,2025-09-15,14,NA,14,53,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260921",28,2026-07-06,8,8,8,11,1.05927349913893,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260921",36,2024-09-02,163,NA,163,107,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260921",32,2024-08-05,81,NA,81,111,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260921",38,2025-09-15,14,NA,14,53,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260921",8,2024-02-19,0,NA,0,135,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260921",20,2026-05-11,1,NA,1,19,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260921",38,2025-09-15,131,NA,131,53,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260921",30,2026-07-20,66,54,54,9,0.811243003335894,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260921",38,2024-09-16,1083,NA,1083,105,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260921",38,2024-09-16,1,NA,1,105,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260921",38,2025-09-15,0,NA,0,53,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260921",24,2026-06-08,2,NA,2,15,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260921",12,2024-03-18,207,NA,207,131,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260921",36,2024-09-02,5,NA,5,107,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260921",38,2025-09-15,0,NA,0,53,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260921",32,2026-08-03,0,0,0,7,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260921",12,2024-03-18,262,NA,262,131,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260921",32,2024-08-05,16141,NA,16141,111,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260921",38,2025-09-15,275,NA,275,53,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260921",36,2026-08-31,12,12,12,3,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2025,"20260921",38,2025-09-15,135,NA,135,53,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260921",35,2026-08-24,168,168,168,4,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260921",38,2024-09-16,635,NA,635,105,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2026,"20260921",20,2026-05-11,383,383,383,19,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260921",38,2024-09-16,4895,NA,4895,105,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260921",25,2025-06-16,4635,NA,4635,66,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260921",38,2025-09-15,52441,NA,52441,53,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260921",25,2026-06-15,35768,39388,39388,14,1.10121007553855,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260921",38,2024-09-16,37859,NA,37859,105,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260921",38,2025-09-15,358,NA,358,53,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260921",30,2026-07-20,145,145,145,9,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260921",38,2024-09-16,1703,NA,1703,105,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260921",25,2025-06-16,995,NA,995,66,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260921",38,2024-09-16,6379,NA,6379,105,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260921",20,2026-05-11,1354,1354,1354,19,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260921",38,2024-09-16,2,NA,2,105,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260921",38,2025-09-15,1,NA,1,53,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260921",32,2026-08-03,0,0,0,7,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260921",24,2025-06-09,20,NA,20,67,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260921",20,2026-05-11,0,0,0,19,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260921",38,2024-09-16,148,NA,148,105,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260921",38,2024-09-16,206,NA,206,105,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260921",38,2025-09-15,4,NA,4,53,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260921",13,2026-03-23,13,13,13,26,1.0137990750553,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260921",38,2025-09-15,45,NA,45,53,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260921",35,2026-08-24,9,9,9,4,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260921",38,2024-09-16,222,NA,222,105,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260921",25,2025-06-16,184,NA,184,66,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260921",20,2026-05-11,7,NA,7,19,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260921",38,2024-09-16,561,NA,561,105,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260921",38,2025-09-15,5,NA,5,53,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260921",31,2026-07-27,3,3,3,8,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260921",36,2024-09-02,262,NA,262,107,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260921",38,2024-09-16,144,NA,144,105,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260921",28,2025-07-07,8,NA,8,63,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260921",38,2025-09-15,1249,NA,1249,53,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260921",20,2024-05-13,95,NA,95,123,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260921",19,2026-05-04,418,418,418,20,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260921",38,2025-09-15,50,NA,50,53,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260921",32,2026-08-03,102,102,102,7,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260921",38,2024-09-16,1416,NA,1416,105,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260921",38,2025-09-15,1,NA,1,53,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260921",12,2026-03-16,8,8,8,27,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260921",38,2024-09-16,117,NA,117,105,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260921",36,2024-09-02,30,NA,30,107,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260921",38,2025-09-15,29,NA,29,53,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260921",24,2026-06-08,15,NA,15,15,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260921",38,2024-09-16,127,NA,127,105,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260921",38,2025-09-15,47,NA,47,53,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260921",35,2026-08-24,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260921",39,2024-09-23,0,NA,0,104,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260921",39,2025-09-22,0,NA,0,52,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260921",35,2026-08-24,0,NA,0,4,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260921",39,2024-09-23,1979,NA,1979,104,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260921",39,2025-09-22,782,NA,782,52,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260921",35,2026-08-24,351,NA,351,4,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260921",39,2024-09-23,995,NA,995,104,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260921",39,2025-09-22,1885,NA,1885,52,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260921",15,2026-04-06,317,NA,317,24,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260921",35,2026-08-24,4390,4085,4085,4,0.9304289202201,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2024,"20260921",39,2024-09-23,24922,NA,24922,104,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260921",39,2025-09-22,3620,NA,3620,52,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260921",39,2024-09-23,6689,NA,6689,104,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260921",39,2025-09-22,4721,NA,4721,52,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260921",30,2026-07-20,3039,3039,3039,9,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260921",39,2025-09-22,39316,NA,39316,52,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260921",26,2026-06-22,15679,20828,20828,13,1.32839399642986,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260921",39,2024-09-23,143616,NA,143616,104,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260921",39,2024-09-23,159442,NA,159442,104,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260921",39,2025-09-22,13493,NA,13493,52,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260921",33,2026-08-10,8079,8077,8077,6,0.999692576330584,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260921",39,2024-09-23,351845,NA,351845,104,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260921",39,2025-09-22,96936,NA,96936,52,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260921",35,2026-08-24,48348,48677,48677,4,1.0067977465121,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260921",4,2025-01-20,5702,NA,5702,87,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260921",39,2024-09-23,64505,NA,64505,104,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260921",39,2024-09-23,27506,NA,27506,104,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260921",39,2025-09-22,14728,NA,14728,52,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260921",34,2026-08-17,9456,9158,9158,5,0.968526486210583,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260921",39,2024-09-23,51086,NA,51086,104,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260921",39,2025-09-22,30838,NA,30838,52,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260921",33,2026-08-10,58628,68007,68007,6,1.15996879530479,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260921",39,2024-09-23,275570,NA,275570,104,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2025,"20260921",39,2025-09-22,105467,NA,105467,52,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260921",35,2026-08-24,77071,77071,77071,4,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2024,"20260921",39,2024-09-23,52813,NA,52813,104,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260921",39,2025-09-22,34560,NA,34560,52,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260921",35,2026-08-24,32576,32597,32597,4,1.00063077279599,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260921",39,2024-09-23,260914,NA,260914,104,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260921",39,2025-09-22,33291,NA,33291,52,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260921",36,2026-08-31,55943,55445,55445,3,0.991098736668739,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260921",39,2024-09-23,42221,NA,42221,104,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260921",39,2025-09-22,34788,NA,34788,52,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260921",32,2026-08-03,10287,NA,10287,7,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260921",39,2024-09-23,581334,NA,581334,104,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260921",39,2025-09-22,17639,NA,17639,52,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260921",35,2026-08-24,59,66,66,4,1.11409122655788,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260921",39,2024-09-23,9862363,NA,9862363,104,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260921",39,2025-09-22,3468443,NA,3468443,52,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260921",36,2026-08-31,1276720,1350983,1350983,3,1.05816718283121,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260921",39,2025-09-22,0,NA,0,52,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260921",39,2024-09-23,157,NA,157,104,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260921",34,2026-08-17,27,27,27,5,1.00229292929293,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260921",39,2024-09-23,286145,NA,286145,104,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260921",39,2025-09-22,24619,NA,24619,52,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260921",35,2026-08-24,10034,9860,9860,4,0.982649506719879,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260921",39,2025-09-22,7,NA,7,52,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260921",32,2026-08-03,0,0,0,7,1.61117649105868,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260921",39,2024-09-23,1132,NA,1132,104,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2026,"20260921",25,2026-06-15,1746,NA,1746,14,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260921",31,2024-07-29,985,NA,985,112,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260921",38,2025-09-15,6519,NA,6519,53,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260921",39,2024-09-23,9527,NA,9527,104,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260921",39,2025-09-22,1464,NA,1464,52,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260921",34,2026-08-17,959,959,959,5,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260921",39,2024-09-23,3912,NA,3912,104,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260921",39,2025-09-22,2635,NA,2635,52,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260921",33,2026-08-10,882,889,889,6,1.00809866256541,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2024,"20260921",39,2024-09-23,5,NA,5,104,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2025,"20260921",39,2025-09-22,2,NA,2,52,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260921",33,2026-08-10,0,NA,0,6,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260921",39,2025-09-22,14,NA,14,52,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260921",28,2026-07-06,8,8,8,11,1.05927349913893,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260921",36,2024-09-02,163,NA,163,107,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260921",32,2024-08-05,81,NA,81,111,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260921",39,2025-09-22,14,NA,14,52,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260921",8,2024-02-19,0,NA,0,135,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260921",20,2026-05-11,1,NA,1,19,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260921",39,2025-09-22,132,NA,132,52,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260921",30,2026-07-20,66,54,54,9,0.811243003335894,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260921",39,2024-09-23,1086,NA,1086,104,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260921",39,2024-09-23,1,NA,1,104,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260921",39,2025-09-22,0,NA,0,52,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260921",24,2026-06-08,2,NA,2,15,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260921",12,2024-03-18,207,NA,207,131,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260921",36,2024-09-02,5,NA,5,107,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260921",39,2025-09-22,0,NA,0,52,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260921",32,2026-08-03,0,0,0,7,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260921",12,2024-03-18,262,NA,262,131,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260921",32,2024-08-05,16141,NA,16141,111,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260921",39,2025-09-22,276,NA,276,52,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260921",36,2026-08-31,12,12,12,3,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2025,"20260921",39,2025-09-22,140,NA,140,52,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260921",35,2026-08-24,168,168,168,4,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260921",39,2024-09-23,659,NA,659,104,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2026,"20260921",20,2026-05-11,383,383,383,19,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260921",39,2024-09-23,5115,NA,5115,104,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260921",39,2025-09-22,4790,NA,4790,52,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260921",39,2025-09-22,53649,NA,53649,52,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260921",25,2026-06-15,35768,39388,39388,14,1.10121007553855,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260921",39,2024-09-23,38284,NA,38284,104,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260921",39,2025-09-22,379,NA,379,52,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260921",30,2026-07-20,145,145,145,9,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260921",39,2024-09-23,1741,NA,1741,104,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260921",39,2025-09-22,1100,NA,1100,52,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260921",39,2024-09-23,6504,NA,6504,104,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260921",20,2026-05-11,1354,1354,1354,19,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260921",39,2024-09-23,2,NA,2,104,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260921",39,2025-09-22,1,NA,1,52,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260921",32,2026-08-03,0,0,0,7,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260921",39,2025-09-22,20,NA,20,52,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260921",20,2026-05-11,0,0,0,19,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260921",39,2024-09-23,148,NA,148,104,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260921",39,2024-09-23,212,NA,212,104,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260921",39,2025-09-22,4,NA,4,52,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260921",13,2026-03-23,13,13,13,26,1.0137990750553,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260921",39,2025-09-22,45,NA,45,52,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260921",35,2026-08-24,9,9,9,4,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260921",39,2024-09-23,241,NA,241,104,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260921",39,2025-09-22,204,NA,204,52,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260921",20,2026-05-11,7,NA,7,19,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260921",39,2024-09-23,561,NA,561,104,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260921",39,2025-09-22,5,NA,5,52,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260921",31,2026-07-27,3,3,3,8,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260921",36,2024-09-02,262,NA,262,107,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260921",39,2024-09-23,144,NA,144,104,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260921",28,2025-07-07,8,NA,8,63,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260921",39,2025-09-22,1258,NA,1258,52,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260921",20,2024-05-13,95,NA,95,123,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260921",19,2026-05-04,418,418,418,20,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260921",39,2025-09-22,50,NA,50,52,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260921",32,2026-08-03,102,102,102,7,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260921",39,2024-09-23,1437,NA,1437,104,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260921",39,2025-09-22,1,NA,1,52,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260921",12,2026-03-16,8,8,8,27,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260921",39,2024-09-23,117,NA,117,104,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260921",36,2024-09-02,30,NA,30,107,NA,FALSE,TRUE,"no_lookup_match"
