"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Dominican Republic","DOM",2026,"20260925",35,2026-08-24,995,995,995,5,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260925",46,2024-11-11,5150,NA,5150,98,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260925",46,2025-11-10,3080,3080,3080,46,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260925",33,2026-08-10,882,886,886,7,1.00417195848841,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2024,"20260925",46,2024-11-11,5,NA,5,98,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2025,"20260925",46,2025-11-10,3,NA,3,46,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260925",33,2026-08-10,0,NA,0,7,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260925",44,2025-10-27,15,15,15,48,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2026,"20260925",28,2026-07-06,8,8,8,12,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260925",36,2024-09-02,163,NA,163,108,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260925",44,2024-10-28,88,NA,88,100,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260925",44,2025-10-27,14,14,14,48,1,TRUE,FALSE,"applied_mean"
"Bahamas","BHS",2024,"20260925",8,2024-02-19,0,NA,0,136,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260925",20,2026-05-11,1,NA,1,20,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260925",46,2025-11-10,165,165,165,46,1,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2026,"20260925",30,2026-07-20,66,54,54,10,0.811234755033984,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260925",46,2024-11-11,1113,NA,1113,98,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260925",44,2024-10-28,1,NA,1,100,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260925",46,2025-11-10,1,1,1,46,1,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260925",24,2026-06-08,2,NA,2,16,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260925",12,2024-03-18,207,NA,207,132,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260925",40,2024-09-30,8,NA,8,104,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260925",46,2025-11-10,0,0,0,46,1,TRUE,FALSE,"applied_mean"
"Cayman Islands","CYM",2026,"20260925",32,2026-08-03,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260925",12,2024-03-18,262,NA,262,132,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260925",32,2024-08-05,16141,NA,16141,112,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260925",46,2025-11-10,299,NA,299,46,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260925",36,2026-08-31,12,12,12,4,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2025,"20260925",46,2025-11-10,170,170,170,46,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2026,"20260925",35,2026-08-24,168,168,168,5,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260925",46,2024-11-11,766,NA,766,98,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2026,"20260925",20,2026-05-11,383,383,383,20,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260925",46,2024-11-11,8575,NA,8575,98,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260925",46,2025-11-10,4832,4832,4832,46,1,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2025,"20260925",46,2025-11-10,62715,64367,64367,46,1.02634818704717,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260925",25,2026-06-15,35768,39196,39196,15,1.09584151189067,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260925",46,2024-11-11,42541,NA,42541,98,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260925",46,2025-11-10,442,442,442,46,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2026,"20260925",35,2026-08-24,183,183,183,5,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260925",46,2024-11-11,1859,NA,1859,98,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260925",46,2025-11-10,1114,1114,1114,46,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2024,"20260925",46,2024-11-11,7099,NA,7099,98,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260925",20,2026-05-11,1354,1354,1354,20,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260925",44,2024-10-28,3,NA,3,100,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260925",46,2025-11-10,3,3,3,46,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2026,"20260925",32,2026-08-03,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260925",39,2025-09-22,20,NA,20,53,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260925",20,2026-05-11,0,0,0,20,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260925",46,2024-11-11,153,NA,153,98,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260925",46,2024-11-11,245,NA,245,98,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260925",46,2025-11-10,9,9,9,46,1,TRUE,FALSE,"applied_mean"
"Saint Kitts and Nevis","KNA",2026,"20260925",13,2026-03-23,13,13,13,27,1.01287168172264,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260925",46,2025-11-10,49,49,49,46,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2026,"20260925",36,2026-08-31,9,9,9,4,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260925",46,2024-11-11,409,NA,409,98,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260925",46,2025-11-10,204,NA,204,46,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260925",20,2026-05-11,7,NA,7,20,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260925",46,2024-11-11,616,NA,616,98,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260925",46,2025-11-10,6,6,6,46,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2026,"20260925",35,2026-08-24,4,4,4,5,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260925",44,2024-10-28,967,NA,967,100,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260925",40,2024-09-30,144,NA,144,104,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260925",28,2025-07-07,8,NA,8,64,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260925",46,2025-11-10,1285,1285,1285,46,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2024,"20260925",20,2024-05-13,95,NA,95,124,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260925",19,2026-05-04,418,418,418,21,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260925",46,2025-11-10,73,73,73,46,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2026,"20260925",32,2026-08-03,102,102,102,8,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260925",42,2024-10-14,1802,NA,1802,102,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260925",46,2025-11-10,1,1,1,46,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2026,"20260925",12,2026-03-16,8,8,8,28,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260925",46,2024-11-11,117,NA,117,98,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260925",44,2024-10-28,87,NA,87,100,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260925",46,2025-11-10,36,NA,36,46,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260925",24,2026-06-08,15,NA,15,16,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260925",46,2024-11-11,163,NA,163,98,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260925",46,2025-11-10,47,NA,47,46,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260925",35,2026-08-24,0,NA,0,5,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260925",47,2024-11-18,0,NA,0,97,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260925",47,2025-11-17,0,NA,0,45,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260925",35,2026-08-24,0,NA,0,5,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260925",47,2024-11-18,2691,NA,2691,97,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260925",47,2025-11-17,1065,NA,1065,45,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260925",35,2026-08-24,351,NA,351,5,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260925",47,2024-11-18,1136,NA,1136,97,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260925",47,2025-11-17,2551,NA,2551,45,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260925",15,2026-04-06,317,NA,317,25,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260925",35,2026-08-24,4390,4065,4065,5,0.926080187432602,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2024,"20260925",47,2024-11-18,29883,NA,29883,97,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260925",47,2025-11-17,5149,5149,5149,45,1,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2024,"20260925",47,2024-11-18,8031,NA,8031,97,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260925",47,2025-11-17,5575,5575,5575,45,1,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260925",36,2026-08-31,4457,4457,4457,4,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260925",47,2025-11-17,45393,45393,45393,45,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260925",26,2026-06-22,15679,20865,20865,14,1.33074652842428,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260925",47,2024-11-18,182202,NA,182202,97,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260925",47,2024-11-18,174908,NA,174908,97,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260925",47,2025-11-17,15769,15769,15769,45,1,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260925",35,2026-08-24,8970,8968,8968,5,0.999830321426488,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260925",47,2024-11-18,518409,NA,518409,97,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260925",47,2025-11-17,135015,135015,135015,45,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2026,"20260925",36,2026-08-31,50819,51164,51164,4,1.0067977465121,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260925",4,2025-01-20,5702,NA,5702,88,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260925",47,2024-11-18,83324,NA,83324,97,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260925",47,2024-11-18,34249,NA,34249,97,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260925",47,2025-11-17,18127,18127,18127,45,1,TRUE,FALSE,"applied_mean"
"Panama","PAN",2026,"20260925",36,2026-08-31,10480,10483,10483,4,1.00032448114445,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2025,"20260925",47,2025-11-17,33305,33305,33305,45,1,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2026,"20260925",33,2026-08-10,58628,68037,68037,7,1.16048711562336,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260925",47,2024-11-18,54774,NA,54774,97,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2024,"20260925",47,2024-11-18,304650,NA,304650,97,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2025,"20260925",47,2025-11-17,116392,116392,116392,45,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260925",36,2026-08-31,79304,79304,79304,4,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2024,"20260925",47,2024-11-18,57773,NA,57773,97,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260925",47,2025-11-17,36415,36494,36494,45,1.00218103164855,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2026,"20260925",36,2026-08-31,34058,34079,34079,4,1.00063077279599,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260925",47,2024-11-18,266498,NA,266498,97,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260925",47,2025-11-17,35920,34016,34016,45,0.946986960722901,TRUE,FALSE,"applied_mean"
"Peru","PER",2026,"20260925",36,2026-08-31,55943,55608,55608,4,0.994005294504034,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260925",47,2024-11-18,54659,NA,54659,97,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260925",47,2025-11-17,39306,NA,39306,45,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260925",36,2026-08-31,11722,NA,11722,4,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260925",47,2024-11-18,581465,NA,581465,97,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260925",47,2025-11-17,17645,18982,18982,45,1.07578283047567,TRUE,FALSE,"applied_mean"
"Argentina","ARG",2026,"20260925",35,2026-08-24,59,66,66,5,1.12587520184135,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260925",47,2024-11-18,10083574,NA,10083574,97,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260925",47,2025-11-17,3688700,3688861,3688861,45,1.00004357990073,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2026,"20260925",37,2026-09-07,1294963,1370287,1370287,3,1.05816718283121,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260925",47,2025-11-17,0,NA,0,45,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260925",47,2024-11-18,157,NA,157,97,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260925",34,2026-08-17,27,27,27,6,1.00275589225589,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260925",47,2024-11-18,291508,NA,291508,97,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260925",47,2025-11-17,28558,28558,28558,45,1,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2026,"20260925",36,2026-08-31,10171,9995,9995,4,0.982649506719879,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260925",47,2025-11-17,7,7,7,45,1,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2026,"20260925",35,2026-08-24,0,0,0,5,1.60246117987577,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260925",47,2024-11-18,1136,NA,1136,97,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2026,"20260925",25,2026-06-15,1746,NA,1746,15,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260925",31,2024-07-29,985,NA,985,113,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260925",45,2025-11-03,9602,NA,9602,47,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260925",47,2024-11-18,10051,NA,10051,97,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260925",47,2025-11-17,1811,1811,1811,45,1,TRUE,FALSE,"applied_mean"
"Dominican Republic","DOM",2026,"20260925",35,2026-08-24,995,995,995,5,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260925",47,2024-11-18,5276,NA,5276,97,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260925",47,2025-11-17,3139,3139,3139,45,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260925",33,2026-08-10,882,886,886,7,1.00417195848841,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2024,"20260925",47,2024-11-18,5,NA,5,97,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2025,"20260925",47,2025-11-17,3,NA,3,45,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260925",33,2026-08-10,0,NA,0,7,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260925",44,2025-10-27,15,15,15,48,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2026,"20260925",28,2026-07-06,8,8,8,12,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260925",36,2024-09-02,163,NA,163,108,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260925",44,2024-10-28,88,NA,88,100,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260925",44,2025-10-27,14,14,14,48,1,TRUE,FALSE,"applied_mean"
"Bahamas","BHS",2024,"20260925",8,2024-02-19,0,NA,0,136,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260925",20,2026-05-11,1,NA,1,20,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260925",47,2025-11-17,167,167,167,45,1,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2026,"20260925",30,2026-07-20,66,54,54,10,0.811234755033984,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260925",47,2024-11-18,1115,NA,1115,97,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260925",44,2024-10-28,1,NA,1,100,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260925",47,2025-11-17,1,1,1,45,1,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260925",24,2026-06-08,2,NA,2,16,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260925",12,2024-03-18,207,NA,207,132,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260925",40,2024-09-30,8,NA,8,104,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260925",47,2025-11-17,0,0,0,45,1,TRUE,FALSE,"applied_mean"
"Cayman Islands","CYM",2026,"20260925",32,2026-08-03,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260925",12,2024-03-18,262,NA,262,132,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260925",32,2024-08-05,16141,NA,16141,112,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260925",47,2025-11-17,301,NA,301,45,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260925",36,2026-08-31,12,12,12,4,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2025,"20260925",47,2025-11-17,170,170,170,45,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2026,"20260925",35,2026-08-24,168,168,168,5,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260925",47,2024-11-18,778,NA,778,97,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2026,"20260925",20,2026-05-11,383,383,383,20,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260925",47,2024-11-18,9435,NA,9435,97,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260925",47,2025-11-17,4853,4853,4853,45,1,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2025,"20260925",47,2025-11-17,64212,65917,65917,45,1.02655351756637,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2026,"20260925",25,2026-06-15,35768,39196,39196,15,1.09584151189067,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260925",47,2024-11-18,43301,NA,43301,97,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260925",47,2025-11-17,491,491,491,45,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2026,"20260925",35,2026-08-24,183,183,183,5,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260925",47,2024-11-18,1859,NA,1859,97,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260925",47,2025-11-17,1122,1122,1122,45,1,TRUE,FALSE,"applied_mean"
"Martinique","MTQ",2024,"20260925",47,2024-11-18,7141,NA,7141,97,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260925",20,2026-05-11,1354,1354,1354,20,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260925",44,2024-10-28,3,NA,3,100,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260925",47,2025-11-17,3,3,3,45,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2026,"20260925",32,2026-08-03,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260925",39,2025-09-22,20,NA,20,53,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260925",20,2026-05-11,0,0,0,20,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260925",47,2024-11-18,156,NA,156,97,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260925",47,2024-11-18,245,NA,245,97,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260925",47,2025-11-17,9,9,9,45,1,TRUE,FALSE,"applied_mean"
"Saint Kitts and Nevis","KNA",2026,"20260925",13,2026-03-23,13,13,13,27,1.01287168172264,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260925",47,2025-11-17,49,49,49,45,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2026,"20260925",36,2026-08-31,9,9,9,4,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260925",46,2024-11-11,409,NA,409,98,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260925",47,2025-11-17,204,NA,204,45,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260925",20,2026-05-11,7,NA,7,20,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260925",47,2024-11-18,616,NA,616,97,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260925",47,2025-11-17,6,6,6,45,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2026,"20260925",35,2026-08-24,4,4,4,5,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260925",44,2024-10-28,967,NA,967,100,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260925",40,2024-09-30,144,NA,144,104,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260925",28,2025-07-07,8,NA,8,64,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260925",47,2025-11-17,1294,1294,1294,45,1,TRUE,FALSE,"applied_mean"
"Suriname","SUR",2024,"20260925",20,2024-05-13,95,NA,95,124,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260925",19,2026-05-04,418,418,418,21,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260925",47,2025-11-17,73,73,73,45,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2026,"20260925",32,2026-08-03,102,102,102,8,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260925",42,2024-10-14,1802,NA,1802,102,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260925",47,2025-11-17,1,1,1,45,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2026,"20260925",12,2026-03-16,8,8,8,28,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260925",47,2024-11-18,117,NA,117,97,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260925",44,2024-10-28,87,NA,87,100,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260925",47,2025-11-17,36,NA,36,45,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260925",24,2026-06-08,15,NA,15,16,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260925",47,2024-11-18,172,NA,172,97,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260925",47,2025-11-17,47,NA,47,45,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260925",35,2026-08-24,0,NA,0,5,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260925",48,2024-11-25,0,NA,0,96,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260925",48,2025-11-24,0,NA,0,44,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260925",35,2026-08-24,0,NA,0,5,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260925",48,2024-11-25,2750,NA,2750,96,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260925",48,2025-11-24,1078,NA,1078,44,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260925",35,2026-08-24,351,NA,351,5,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260925",48,2024-11-25,1148,NA,1148,96,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260925",48,2025-11-24,2597,NA,2597,44,NA,FALSE,TRUE,"country_excluded"
