"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"MHL",1,6,NA,NA,NA,NA,22,22,0.0349195390958301,0.0349195390958301,2025,2025-06-01,0,"WHO",6,"2025/2026","Observed",0,0,0,0,NA,0,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",2,7,NA,NA,NA,NA,22.4,44.4,0.0670655548769595,0.0321460157811294,2025,2025-07-01,0,"WHO",6,"2025/2026","Observed",0,0,0,0,NA,0,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",3,8,NA,NA,NA,NA,31.4,75.8,0.10754146421016,0.0404759093332003,2025,2025-08-01,0,"WHO",6,"2025/2026","Observed",0,0,0,0,NA,0,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",4,9,NA,NA,NA,NA,43,118.8,0.160902966098835,0.0533615018886753,2025,2025-09-01,0,"WHO",6,"2025/2026","Observed",0,0,0,0,NA,0,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",5,10,NA,NA,NA,NA,74.2,193,0.250319898256079,0.089416932157244,2025,2025-10-01,0,"WHO",6,"2025/2026","Observed",0,0,0,0,NA,0,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",6,11,NA,NA,NA,NA,122.8,315.8,0.401835347125691,0.151515448869612,2025,2025-11-01,0,"WHO",6,"2025/2026","Observed",0,0,0,0,NA,0,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",7,12,0.612480954221535,192,NA,NA,192,507.8,0.64812694132676,0.246291594201069,2025,2025-12-01,0,"WHO",6,"2025/2026","Observed",0,0,0,0,NA,0,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",8,1,0.333824186852444,185.4,1.40810742073851,693.2,185.4,693.2,0.761258968088342,0.113132026761582,2026,2026-01-01,0,"WHO",6,"2025/2026","Observed",0,0,0,0,NA,0,"Pacific Islands","Marshall Islands",1.40810742073851,693.2,0.0161369029512397,"Extremely Low","Rare good event - unusually low cases to date",-1.18543363783153,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",9,2,0.243760423615117,147.6,1.39837335820921,840.799999999999,147.6,840.8,0.854820523549553,0.0935615554612101,2026,2026-02-01,0,"WHO",6,"2025/2026","Observed",0,0,0,0,NA,0,"Pacific Islands","Marshall Islands",1.39837335820921,840.799999999999,0.0129662372757215,"Extremely Low","Rare good event - unusually low cases to date",-1.18154624131808,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",10,3,0.437574788674764,86.9999999999999,1.54278860529401,927.799999999998,87,927.8,0.951620816998461,0.0968002934489081,2026,2026-03-01,0,"Estimates",6,"2025/2026","Unobserved",0,0,0,0,0,0,"Pacific Islands","Marshall Islands",1.54278860529401,927.799999999998,0.00514338453469015,"Extremely Low","Rare good event - unusually low cases to date",-1.24105900105753,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",11,4,0.352926557784839,27.4,1.54587849770416,955.199999999998,27.4,955.2,0.978655215754475,0.0270343987560141,2026,2026-04-01,0,"Estimates",6,"2025/2026","Unobserved",0,0,0,0,0,0,"Pacific Islands","Marshall Islands",1.54587849770416,955.199999999998,0.0048360718632695,"Extremely Low","Rare good event - unusually low cases to date",-1.24232874800213,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",12,5,NA,NA,1.53947710814749,978,22.8,978,1,0.0213447842455253,2026,2026-05-01,NA,NA,6,"2025/2026","Unobserved",0,0,0,0,NA,0,"Pacific Islands","Marshall Islands",1.53947710814749,978,0.00482888646526229,"Extremely Low","Rare good event - unusually low cases to date",-1.23978127678681,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",1,6,NA,NA,NA,NA,22,22,0.0349195390958301,0.0349195390958301,2026,2026-06-01,NA,NA,6,"2026/2027","Unobserved",0,0,NA,0,NA,NA,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",2,7,NA,NA,NA,NA,22.4,44.4,0.0670655548769595,0.0321460157811294,2026,2026-07-01,NA,NA,6,"2026/2027","Unobserved",0,0,NA,0,NA,NA,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",3,8,NA,NA,NA,NA,31.4,75.8,0.10754146421016,0.0404759093332003,2026,2026-08-01,NA,NA,6,"2026/2027","Unobserved",0,0,NA,0,NA,NA,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",4,9,NA,NA,NA,NA,43,118.8,0.160902966098835,0.0533615018886753,2026,2026-09-01,NA,NA,6,"2026/2027","Unobserved",0,0,NA,0,NA,NA,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",5,10,NA,NA,NA,NA,74.2,193,0.250319898256079,0.089416932157244,2026,2026-10-01,NA,NA,6,"2026/2027","Unobserved",0,0,NA,0,NA,NA,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",6,11,NA,NA,NA,NA,122.8,315.8,0.401835347125691,0.151515448869612,2026,2026-11-01,NA,NA,6,"2026/2027","Unobserved",0,0,NA,0,NA,NA,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MHL",7,12,0.612480954221535,192,NA,NA,192,507.8,0.64812694132676,0.246291594201069,2026,2026-12-01,NA,NA,6,"2026/2027","Unobserved",0,0,NA,0,NA,NA,"Pacific Islands","Marshall Islands",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",0.00482888646526229,"Cannot determine","Marshall Islands"
"MMR",12,1,0.199842519048785,37.625,2.88662791964624,17297.1249999999,37.625,17297.125,1,0.00350116214760789,2025,2025-01-01,172,"SEARO",2,"2024/2025","Observed",172,172,172,12082,NA,172,"East & Southeast Asia","Myanmar",2.88662791964624,17297.1249999999,0.0006857556367143,"Extremely Low","Rare good event - unusually low cases to date",-1.68197290183819,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",1,2,0.206764102777706,23.0625,0.206764102777706,23.0625,23.0625,23.0625,0.00266057465432388,0.00266057465432388,2025,2025-02-01,120,"SEARO",2,"2025/2026","Observed",120,292,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",0.206764102777706,23.0625,95.1503517952838,"Extremely High","Rare bad event - unusually high cases to date",1.90276375270355,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",2,3,0.310369036703889,120.4375,0.302984081566995,143.5,120.4375,143.5,0.00907801134933879,0.00641743669501491,2025,2025-03-01,167,"SEARO",2,"2025/2026","Observed",287,459,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",0.302984081566995,143.5,84.3268475177564,"High","Above average - more cases than typical at this point",0.549859720893075,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",3,4,0.391277610940617,288.25,0.372406552239336,431.75,288.25,431.75,0.0232874399896268,0.014209428640288,2025,2025-04-01,235,"SEARO",2,"2025/2026","Observed",522,694,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",0.372406552239336,431.75,74.5666315825229,"Normal","Average - typical case load at this point",0.127507667471797,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",4,5,0.8403143934226,1533.25,0.83752264307136,1965,1533.25,1965,0.105874594522324,0.0825871545326973,2025,2025-05-01,699,"SEARO",2,"2025/2026","Observed",1221,1393,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",0.83752264307136,1965,49.0523449997132,"Normal","Average - typical case load at this point",-0.346430504830577,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",5,6,2.23258778670315,3890.625,2.20303850847997,5855.62499999999,3890.625,5855.625,0.324252081290463,0.218377486768139,2025,2025-06-01,1744,"SEARO",2,"2025/2026","Observed",2965,3137,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",2.20303850847997,5855.62499999999,25.1341455003117,"Normal","Average - typical case load at this point",-0.732567860694254,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",6,7,2.45690369117973,4259.87500000001,2.43469309135207,10115.5,4259.875,10115.5,0.567843766868559,0.243591685578096,2025,2025-07-01,3065,"SEARO",2,"2025/2026","Observed",6030,6202,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",2.43469309135207,10115.5,30.1557644354296,"Normal","Average - typical case load at this point",-0.630126455169954,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",7,8,3.07330491280799,3100.0625,2.60296524493404,13215.5625,3100.0625,13215.5625,0.751144844646029,0.18330107777747,2025,2025-08-01,2415,"SEARO",2,"2025/2026","Observed",8445,8617,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",2.60296524493404,13215.5625,32.3684613815203,"Normal","Average - typical case load at this point",-0.582338302526592,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",8,9,3.12748365060103,1993.1875,2.72056798284771,15208.75,1993.1875,15208.75,0.871407207627335,0.120262362981307,2025,2025-09-01,1576,"SEARO",2,"2025/2026","Observed",10021,10193,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",2.72056798284771,15208.75,33.2282869561844,"Normal","Average - typical case load at this point",-0.562569870740029,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",9,10,NA,NA,2.80430573611132,16361.3125,1152.5625,16361.3125,0.941433916152088,0.0700267085247533,2025,2025-10-01,943,"SEARO",2,"2025/2026","Observed",10964,11136,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",2.80430573611132,16361.3125,33.6489991548445,"Normal","Average - typical case load at this point",-0.552376112170018,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",10,11,1.01044241525467,720.625,2.84688753570365,17081.9375,720.625,17081.9375,0.985117404616895,0.0436834884648061,2025,2025-11-01,594,"SEARO",2,"2025/2026","Observed",11558,11730,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",2.84688753570365,17081.9375,33.9378312665323,"Normal","Average - typical case load at this point",-0.545582706915313,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",11,12,0.267800264749375,177.5625,2.86647306155403,17259.5,177.5625,17259.5,0.996498837852392,0.0113814332354975,2025,2025-12-01,310,"SEARO",2,"2025/2026","Observed",11868,12040,11998,12082,NA,11998,"East & Southeast Asia","Myanmar",2.86647306155403,17259.5,34.7132491195717,"Normal","Average - typical case load at this point",-0.528833879998413,"Normal",34.7132491195717,"Average - typical case load at this point","Myanmar"
"MMR",12,1,0.199842519048785,37.625,2.88662791964624,17297.1249999999,37.625,17297.125,1,0.00350116214760789,2026,2026-01-01,130,"SEARO",2,"2025/2026","Observed",11998,130,11998,39656,NA,11998,"East & Southeast Asia","Myanmar",2.88662791964624,17297.1249999999,35.0911221832965,"Normal","Average - typical case load at this point",-0.52046245813991,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",1,2,0.206764102777706,23.0625,0.206764102777706,23.0625,23.0625,23.0625,0.00266057465432388,0.00266057465432388,2026,2026-02-01,99,"SEARO",2,"2026/2027","Observed",99,229,25336,39656,NA,17177,"East & Southeast Asia","Myanmar",0.206764102777706,23.0625,93.5358072622139,"High","Above average - more cases than typical at this point",1.49055961285288,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",2,3,0.310369036703889,120.4375,0.302984081566995,143.5,120.4375,143.5,0.00907801134933879,0.00641743669501491,2026,2026-03-01,131,"SEARO",2,"2026/2027","Observed",230,360,25336,39656,NA,17177,"East & Southeast Asia","Myanmar",0.302984081566995,143.5,80.7290039523112,"High","Above average - more cases than typical at this point",0.331448542559241,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",3,4,0.391277610940617,288.25,0.372406552239336,431.75,288.25,431.75,0.0232874399896268,0.014209428640288,2026,2026-04-01,170,"Estimates",2,"2026/2027","Unobserved",400,530,25336,39656,170.484724826175,17177,"East & Southeast Asia","Myanmar",0.372406552239336,431.75,69.2657564526343,"Normal","Average - typical case load at this point",-0.044857268057945,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",4,5,0.8403143934226,1533.25,0.83752264307136,1965,1533.25,1965,0.105874594522324,0.0825871545326973,2026,2026-05-01,NA,"SEARO",2,"2026/2027","Unobserved",400,530,25336,39656,NA,17177,"East & Southeast Asia","Myanmar",0.83752264307136,1965,22.3883326510851,"Low","Below average - fewer cases than typical at this point",-0.728714704381524,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",5,6,2.23258778670315,3890.625,2.20303850847997,5855.62499999999,3890.625,5855.625,0.324252081290463,0.218377486768139,2026,2026-06-01,NA,"SEARO",2,"2026/2027","Unobserved",400,530,25336,39656,NA,17177,"East & Southeast Asia","Myanmar",2.20303850847997,5855.62499999999,0.576697762605464,"Extremely Low","Rare good event - unusually low cases to date",-1.38261294183787,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",6,7,2.45690369117973,4259.87500000001,2.43469309135207,10115.5,4259.875,10115.5,0.567843766868559,0.243591685578096,2026,2026-07-01,NA,"SEARO",2,"2026/2027","Unobserved",400,530,25336,39656,NA,17177,"East & Southeast Asia","Myanmar",2.43469309135207,10115.5,0.102167653298543,"Extremely Low","Rare good event - unusually low cases to date",-1.49846862690091,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",7,8,3.07330491280799,3100.0625,2.60296524493404,13215.5625,3100.0625,13215.5625,0.751144844646029,0.18330107777747,2026,2026-08-01,NA,"SEARO",2,"2026/2027","Unobserved",400,530,25336,39656,NA,17177,"East & Southeast Asia","Myanmar",2.60296524493404,13215.5625,0.0343572513963173,"Extremely Low","Rare good event - unusually low cases to date",-1.56438426541387,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",8,9,3.12748365060103,1993.1875,2.72056798284771,15208.75,1993.1875,15208.75,0.871407207627335,0.120262362981307,2026,2026-09-01,NA,"SEARO",2,"2026/2027","Unobserved",400,530,25336,39656,NA,17177,"East & Southeast Asia","Myanmar",2.72056798284771,15208.75,0.0172135080835339,"Extremely Low","Rare good event - unusually low cases to date",-1.60589013991064,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",9,10,NA,NA,2.80430573611132,16361.3125,1152.5625,16361.3125,0.941433916152088,0.0700267085247533,2026,2026-10-01,NA,"SEARO",2,"2026/2027","Unobserved",400,530,25336,39656,NA,17177,"East & Southeast Asia","Myanmar",2.80430573611132,16361.3125,0.0111131906189284,"Extremely Low","Rare good event - unusually low cases to date",-1.63352552661732,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",10,11,1.01044241525467,720.625,2.84688753570365,17081.9375,720.625,17081.9375,0.985117404616895,0.0436834884648061,2026,2026-11-01,NA,"SEARO",2,"2026/2027","Unobserved",400,530,25336,39656,NA,17177,"East & Southeast Asia","Myanmar",2.84688753570365,17081.9375,0.00870969474019784,"Extremely Low","Rare good event - unusually low cases to date",-1.6476248360598,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MMR",11,12,0.267800264749375,177.5625,2.86647306155403,17259.5,177.5625,17259.5,0.996498837852392,0.0113814332354975,2026,2026-12-01,NA,"SEARO",2,"2026/2027","Unobserved",400,530,25336,39656,NA,17177,"East & Southeast Asia","Myanmar",2.86647306155403,17259.5,0.00798739119438138,"Extremely Low","Rare good event - unusually low cases to date",-1.65369095795849,"Extremely Low",0.00798739119438138,"Rare good event - unusually low cases to date","Myanmar"
"MRT",9,1,1.12369019858878,219.666666666667,1.44075393546445,1694,219.666666666667,1694,0.827874902155984,0.109635975365756,2025,2025-01-01,102,"WHO",5,"2024/2025","Observed",102,102,244,8497,NA,244,"Sub-Saharan Africa","Mauritania",1.44075393546445,1694,2.2345578041833,"Extremely Low","Rare good event - unusually low cases to date",-1.12756077267258,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",10,2,0.958313454731303,167,1.44027174301385,1861,167,1861,0.905846473223436,0.0779715710674514,2025,2025-02-01,66,"WHO",5,"2024/2025","Observed",168,168,244,8497,NA,244,"Sub-Saharan Africa","Mauritania",1.44027174301385,1861,3.88275087480218,"Extremely Low","Rare good event - unusually low cases to date",-1.09135191474909,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",11,3,0.974862741526227,99,1.44406451957293,1960,99,1960,0.954131806869089,0.0482853336456534,2025,2025-03-01,35,"WHO",5,"2024/2025","Observed",203,203,244,8497,NA,244,"Sub-Saharan Africa","Mauritania",1.44406451957293,1960,4.64289535600104,"Extremely Low","Rare good event - unusually low cases to date",-1.0768347469549,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",12,4,1.078029559824,93.3333333333334,1.44631144668357,2053.33333333333,93.3333333333333,2053.33333333333,1,0.0458681931309109,2025,2025-04-01,41,"WHO",5,"2024/2025","Observed",244,244,244,8497,NA,244,"Sub-Saharan Africa","Mauritania",1.44631144668357,2053.33333333333,5.56339160277388,"Low","Below average - fewer cases than typical at this point",-1.05934431390138,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",1,5,1.02841486935713,148.333333333334,1.02841486935713,148.333333333334,148.333333333333,148.333333333333,0.0627557071609131,0.0627557071609131,2025,2025-05-01,3,"WHO",5,"2025/2026","Observed",3,247,6341,8497,NA,6354,"Sub-Saharan Africa","Mauritania",1.02841486935713,148.333333333334,2.43948412545475,"Extremely Low","Rare good event - unusually low cases to date",-0.99017130403281,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",2,6,0.992084251572646,154,1.11933683197385,302.333333333333,154,302.333333333333,0.134487338349974,0.071731631189061,2025,2025-06-01,179,"WHO",5,"2025/2026","Observed",182,426,6341,8497,NA,6354,"Sub-Saharan Africa","Mauritania",1.11933683197385,302.333333333333,43.5451504227712,"Normal","Average - typical case load at this point",-0.420317862257877,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",3,7,1.54692014992337,80.6666666666667,1.2096929642382,383,80.6666666666667,383,0.17452050283528,0.0400331644853063,2025,2025-07-01,82,"WHO",5,"2025/2026","Observed",264,508,6341,8497,NA,6354,"Sub-Saharan Africa","Mauritania",1.2096929642382,383,47.2636923199695,"Normal","Average - typical case load at this point",-0.34119369189244,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",4,8,1.1596996268211,190.333333333333,1.22138159443697,573.333333333333,190.333333333333,573.333333333333,0.267266902858704,0.092746400023424,2025,2025-08-01,37,"WHO",5,"2025/2026","Observed",301,545,6341,8497,NA,6354,"Sub-Saharan Africa","Mauritania",1.22138159443697,573.333333333333,37.3153572188808,"Normal","Average - typical case load at this point",-0.524393373178555,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",5,9,1.22734303559912,267.666666666666,1.22480411790581,840.999999999999,267.666666666667,841,0.395947173015548,0.128680270156843,2025,2025-09-01,37,"WHO",5,"2025/2026","Observed",338,582,6341,8497,NA,6354,"Sub-Saharan Africa","Mauritania",1.22480411790581,840.999999999999,28.999916212182,"Normal","Average - typical case load at this point",-0.661438229259199,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",6,10,1.30342558095522,337.666666666666,1.24532505521552,1178.66666666667,337.666666666667,1178.66666666667,0.55976006012161,0.163812887106062,2025,2025-10-01,3135,"WHO",5,"2025/2026","Observed",3473,3717,6341,8497,NA,6354,"Sub-Saharan Africa","Mauritania",1.24532505521552,1178.66666666667,95.9117718832249,"Extremely High","Rare bad event - unusually high cases to date",2.17108871272881,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",7,11,1.46635948641897,205.666666666667,1.326144663507,1384.33333333333,205.666666666667,1384.33333333333,0.663793419806947,0.104033359685338,2025,2025-11-01,1923,"WHO",5,"2025/2026","Observed",5396,5640,6341,8497,NA,6354,"Sub-Saharan Africa","Mauritania",1.326144663507,1384.33333333333,98.8492748257121,"Extremely High","Rare bad event - unusually high cases to date",3.33558255896298,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",8,12,2.2966468566504,90.0000000000001,1.39228179116102,1474.33333333333,90,1474.33333333333,0.718238926790228,0.0544455069832811,2025,2025-12-01,13,"Estimates",5,"2025/2026","Unobserved",5409,5653,6341,8497,13.2847037039206,6354,"Sub-Saharan Africa","Mauritania",1.39228179116102,1474.33333333333,98.6165775019291,"Extremely High","Rare bad event - unusually high cases to date",3.14753717070413,"Extremely High",98.6165775019291,"Rare bad event - unusually high cases to date","Mauritania"
"MRT",9,1,1.12369019858878,219.666666666667,1.44075393546445,1694,219.666666666667,1694,0.827874902155984,0.109635975365756,2026,2026-01-01,530,"WHO",5,"2025/2026","Observed",5939,530,6341,685,NA,6354,"Sub-Saharan Africa","Mauritania",1.44075393546445,1694,98.4050854495261,"Extremely High","Rare bad event - unusually high cases to date",3.0065926381879,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
"MRT",10,2,0.958313454731303,167,1.44027174301385,1861,167,1861,0.905846473223436,0.0779715710674514,2026,2026-02-01,78,"WHO",5,"2025/2026","Observed",6017,608,6341,685,NA,6354,"Sub-Saharan Africa","Mauritania",1.44027174301385,1861,97.706532819035,"Extremely High","Rare bad event - unusually high cases to date",2.67906589350102,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
"MRT",11,3,0.974862741526227,99,1.44406451957293,1960,99,1960,0.954131806869089,0.0482853336456534,2026,2026-03-01,46,"WHO",5,"2025/2026","Observed",6063,654,6341,685,NA,6354,"Sub-Saharan Africa","Mauritania",1.44406451957293,1960,97.2519302842391,"Extremely High","Rare bad event - unusually high cases to date",2.51465735159702,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
"MRT",12,4,1.078029559824,93.3333333333334,1.44631144668357,2053.33333333333,93.3333333333333,2053.33333333333,1,0.0458681931309109,2026,2026-04-01,291,"Estimates",5,"2025/2026","Unobserved",6354,945,6341,685,290.850212643106,6354,"Sub-Saharan Africa","Mauritania",1.44631144668357,2053.33333333333,97.2629851432349,"Extremely High","Rare bad event - unusually high cases to date",2.51799195614509,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
"MRT",1,5,1.02841486935713,148.333333333334,1.02841486935713,148.333333333334,148.333333333333,148.333333333333,0.0627557071609131,0.0627557071609131,2026,2026-05-01,NA,NA,5,"2026/2027","Unobserved",0,945,NA,685,NA,NA,"Sub-Saharan Africa","Mauritania",1.02841486935713,148.333333333334,0.597714777178582,"Extremely Low","Rare good event - unusually low cases to date",-1.01061061994174,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
"MRT",2,6,0.992084251572646,154,1.11933683197385,302.333333333333,154,302.333333333333,0.134487338349974,0.071731631189061,2026,2026-06-01,NA,NA,5,"2026/2027","Unobserved",0,945,NA,685,NA,NA,"Sub-Saharan Africa","Mauritania",1.11933683197385,302.333333333333,0.1890200114273,"Extremely Low","Rare good event - unusually low cases to date",-1.05603407498032,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
"MRT",3,7,1.54692014992337,80.6666666666667,1.2096929642382,383,80.6666666666667,383,0.17452050283528,0.0400331644853063,2026,2026-07-01,NA,NA,5,"2026/2027","Unobserved",0,945,NA,685,NA,NA,"Sub-Saharan Africa","Mauritania",1.2096929642382,383,0.0940756968801003,"Extremely Low","Rare good event - unusually low cases to date",-1.098127596595,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
"MRT",4,8,1.1596996268211,190.333333333333,1.22138159443697,573.333333333333,190.333333333333,573.333333333333,0.267266902858704,0.092746400023424,2026,2026-08-01,NA,NA,5,"2026/2027","Unobserved",0,945,NA,685,NA,NA,"Sub-Saharan Africa","Mauritania",1.22138159443697,573.333333333333,0.0544354841481254,"Extremely Low","Rare good event - unusually low cases to date",-1.10398604879696,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
"MRT",5,9,1.22734303559912,267.666666666666,1.22480411790581,840.999999999999,267.666666666667,841,0.395947173015548,0.128680270156843,2026,2026-09-01,NA,NA,5,"2026/2027","Unobserved",0,945,NA,685,NA,NA,"Sub-Saharan Africa","Mauritania",1.22480411790581,840.999999999999,0.0334802032545105,"Extremely Low","Rare good event - unusually low cases to date",-1.10590367953675,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
"MRT",6,10,1.30342558095522,337.666666666666,1.24532505521552,1178.66666666667,337.666666666667,1178.66666666667,0.55976006012161,0.163812887106062,2026,2026-10-01,NA,NA,5,"2026/2027","Unobserved",0,945,NA,685,NA,NA,"Sub-Saharan Africa","Mauritania",1.24532505521552,1178.66666666667,0.0196429483430374,"Extremely Low","Rare good event - unusually low cases to date",-1.1153522720048,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
"MRT",7,11,1.46635948641897,205.666666666667,1.326144663507,1384.33333333333,205.666666666667,1384.33333333333,0.663793419806947,0.104033359685338,2026,2026-11-01,NA,NA,5,"2026/2027","Unobserved",0,945,NA,685,NA,NA,"Sub-Saharan Africa","Mauritania",1.326144663507,1384.33333333333,0.00991476091952828,"Extremely Low","Rare good event - unusually low cases to date",-1.15103235291842,"Extremely Low",0.00613705294085106,"Rare good event - unusually low cases to date","Mauritania"
