"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Virgin Islands (UK)","VGB",2026,"20260825",24,2026-06-08,15,NA,15,11,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260825",34,2024-08-19,88,NA,88,105,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260825",34,2025-08-18,47,NA,47,53,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260825",32,2026-08-03,0,NA,0,3,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260825",35,2024-08-26,0,NA,0,104,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260825",35,2025-08-25,0,NA,0,52,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260825",32,2026-08-03,0,NA,0,3,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260825",35,2024-08-26,1431,NA,1431,104,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260825",35,2025-08-25,600,NA,600,52,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260825",32,2026-08-03,287,NA,287,3,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260825",35,2024-08-26,836,NA,836,104,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260825",35,2025-08-25,1339,NA,1339,52,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260825",15,2026-04-06,317,NA,317,20,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260825",31,2026-07-27,3052,2840,2840,4,0.9304289202201,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2024,"20260825",35,2024-08-26,20654,NA,20654,104,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260825",35,2025-08-25,2922,NA,2922,52,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260825",35,2024-08-26,5790,NA,5790,104,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260825",35,2025-08-25,4069,NA,4069,52,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260825",30,2026-07-20,3039,3039,3039,5,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260825",35,2025-08-25,35920,NA,35920,52,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260825",26,2026-06-22,15679,20794,20794,9,1.32625219977,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260825",35,2024-08-26,115374,NA,115374,104,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260825",35,2024-08-26,137064,NA,137064,104,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260825",35,2025-08-25,12468,NA,12468,52,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260825",31,2026-07-27,7205,7204,7204,4,0.999827837784925,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260825",35,2024-08-26,250372,NA,250372,104,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260825",35,2025-08-25,80868,NA,80868,52,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260825",32,2026-08-03,42219,43978,43978,3,1.04166735662365,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260825",4,2025-01-20,5702,NA,5702,83,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260825",35,2024-08-26,56068,NA,56068,104,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260825",35,2024-08-26,22669,NA,22669,104,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260825",35,2025-08-25,12869,NA,12869,52,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260825",29,2026-07-13,6741,6509,6509,6,0.965640835238257,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260825",35,2024-08-26,49816,NA,49816,104,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260825",35,2025-08-25,29863,NA,29863,52,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260825",27,2026-06-29,51505,59604,59604,8,1.15724736564948,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260825",32,2026-08-03,70350,70350,70350,3,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260825",35,2024-08-26,258145,NA,258145,104,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2025,"20260825",35,2025-08-25,100035,NA,100035,52,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2024,"20260825",35,2024-08-26,50445,NA,50445,104,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260825",35,2025-08-25,33322,NA,33322,52,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260825",32,2026-08-03,28652,28670,28670,3,1.00063039613601,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260825",35,2024-08-26,259230,NA,259230,104,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260825",35,2025-08-25,32252,NA,32252,52,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260825",32,2026-08-03,44260,43866,43866,3,0.991098736668739,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260825",35,2024-08-26,35759,NA,35759,104,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260825",35,2025-08-25,32537,NA,32537,52,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260825",29,2026-07-13,9157,NA,9157,6,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260825",35,2024-08-26,581309,NA,581309,104,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260825",35,2025-08-25,17639,NA,17639,52,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260825",31,2026-07-27,56,62,62,4,1.11409122655788,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260825",35,2024-08-26,9755265,NA,9755265,104,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260825",35,2025-08-25,3367221,NA,3367221,52,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260825",32,2026-08-03,1202715,1272674,1272674,3,1.05816718283121,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260825",35,2025-08-25,0,NA,0,52,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260825",35,2024-08-26,157,NA,157,104,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260825",31,2026-07-27,27,27,27,4,1.0019595959596,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260825",35,2024-08-26,284648,NA,284648,104,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260825",35,2025-08-25,23585,NA,23585,52,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260825",31,2026-07-27,9514,9349,9349,4,0.982649506719879,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260825",35,2025-08-25,6,NA,6,52,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260825",30,2026-07-20,0,0,0,5,1.60246117987577,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260825",35,2024-08-26,1128,NA,1128,104,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260825",31,2024-07-29,985,NA,985,108,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260825",28,2025-07-07,3945,NA,3945,59,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260825",35,2024-08-26,9239,NA,9239,104,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260825",35,2025-08-25,1332,NA,1332,52,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260825",31,2026-07-27,858,858,858,4,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260825",35,2024-08-26,3206,NA,3206,104,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260825",35,2025-08-25,2458,NA,2458,52,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2026,"20260825",25,2026-06-15,816,816,816,10,1.00028393851411,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2025,"20260825",35,2025-08-25,1,NA,1,52,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260825",24,2026-06-08,0,NA,0,11,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260825",35,2025-08-25,10,NA,10,52,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260825",24,2026-06-08,8,8,8,11,1.05927349913893,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260825",35,2024-08-26,151,NA,151,104,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260825",32,2024-08-05,81,NA,81,107,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260825",35,2025-08-25,14,NA,14,52,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260825",8,2024-02-19,0,NA,0,131,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260825",20,2026-05-11,1,NA,1,15,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260825",35,2025-08-25,119,NA,119,52,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260825",30,2026-07-20,66,53,53,5,0.803066014929992,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260825",35,2024-08-26,1074,NA,1074,104,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260825",35,2024-08-26,1,NA,1,104,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260825",35,2025-08-25,0,NA,0,52,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260825",24,2026-06-08,2,NA,2,11,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260825",12,2024-03-18,207,NA,207,127,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260825",35,2024-08-26,5,NA,5,104,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260825",35,2025-08-25,0,NA,0,52,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260825",28,2026-07-06,0,0,0,7,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260825",12,2024-03-18,262,NA,262,127,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260825",32,2024-08-05,16141,NA,16141,107,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260825",35,2025-08-25,262,NA,262,52,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260825",33,2026-08-10,12,12,12,2,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260825",35,2024-08-26,446,NA,446,104,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260825",35,2025-08-25,124,NA,124,52,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260825",31,2026-07-27,105,105,105,4,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260825",20,2026-05-11,383,383,383,15,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260825",35,2024-08-26,4235,NA,4235,104,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260825",25,2025-06-16,4635,NA,4635,62,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260825",35,2025-08-25,48713,NA,48713,52,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260825",25,2026-06-15,35768,40229,40229,10,1.12472870155002,TRUE,FALSE,"applied_mean"
"Guyana","GUY",2024,"20260825",35,2024-08-26,36236,NA,36236,104,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2025,"20260825",35,2025-08-25,325,NA,325,52,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260825",29,2026-07-13,145,145,145,6,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260825",35,2024-08-26,1633,NA,1633,104,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260825",25,2025-06-16,995,NA,995,62,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260825",35,2024-08-26,6004,NA,6004,104,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260825",20,2026-05-11,1354,1354,1354,15,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260825",35,2024-08-26,2,NA,2,104,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260825",35,2025-08-25,1,NA,1,52,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260825",28,2026-07-06,0,0,0,7,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260825",24,2025-06-09,20,NA,20,63,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260825",20,2026-05-11,0,0,0,15,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260825",35,2024-08-26,148,NA,148,104,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260825",35,2024-08-26,206,NA,206,104,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260825",35,2025-08-25,4,NA,4,52,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260825",13,2026-03-23,13,13,13,22,1.00782941166125,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260825",35,2025-08-25,43,NA,43,52,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260825",32,2026-08-03,8,8,8,3,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260825",35,2024-08-26,60,NA,60,104,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260825",25,2025-06-16,184,NA,184,62,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260825",20,2026-05-11,7,NA,7,15,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260825",35,2024-08-26,561,NA,561,104,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260825",35,2025-08-25,5,NA,5,52,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260825",31,2026-07-27,3,3,3,4,1,TRUE,FALSE,"applied_mean"
"Saint Vincent and the Grenadines","VCT",2024,"20260825",32,2024-08-05,75,NA,75,107,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260825",35,2024-08-26,140,NA,140,104,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260825",28,2025-07-07,8,NA,8,59,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260825",35,2025-08-25,1195,NA,1195,52,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260825",20,2024-05-13,95,NA,95,119,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260825",19,2026-05-04,418,418,418,16,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2025,"20260825",35,2025-08-25,47,NA,47,52,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260825",28,2026-07-06,59,59,59,7,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260825",35,2024-08-26,1053,NA,1053,104,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260825",35,2025-08-25,1,NA,1,52,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260825",12,2026-03-16,8,8,8,23,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260825",32,2024-08-05,110,NA,110,107,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260825",35,2024-08-26,30,NA,30,104,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260825",35,2025-08-25,28,NA,28,52,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260825",24,2026-06-08,15,NA,15,11,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260825",35,2024-08-26,94,NA,94,104,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260825",35,2025-08-25,47,NA,47,52,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260825",32,2026-08-03,0,NA,0,3,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260825",36,2024-09-02,0,NA,0,103,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260825",36,2025-09-01,0,NA,0,51,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260825",32,2026-08-03,0,NA,0,3,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260825",36,2024-09-02,1549,NA,1549,103,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260825",36,2025-09-01,647,NA,647,51,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260825",32,2026-08-03,287,NA,287,3,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260825",36,2024-09-02,889,NA,889,103,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260825",36,2025-09-01,1518,NA,1518,51,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260825",15,2026-04-06,317,NA,317,20,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2026,"20260825",31,2026-07-27,3052,2840,2840,4,0.9304289202201,TRUE,FALSE,"applied_mean"
"Costa Rica","CRI",2024,"20260825",36,2024-09-02,21669,NA,21669,103,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260825",36,2025-09-01,3087,3087,3087,51,1,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2024,"20260825",36,2024-09-02,6029,NA,6029,103,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2025,"20260825",36,2025-09-01,4235,4235,4235,51,1,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2026,"20260825",30,2026-07-20,3039,3039,3039,5,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260825",36,2025-09-01,36684,36684,36684,51,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2026,"20260825",26,2026-06-22,15679,20794,20794,9,1.32625219977,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260825",36,2024-09-02,122188,NA,122188,103,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260825",36,2024-09-02,144142,NA,144142,103,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260825",36,2025-09-01,12731,12731,12731,51,1,TRUE,FALSE,"applied_mean"
"Honduras","HND",2026,"20260825",31,2026-07-27,7205,7204,7204,4,0.999827837784925,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260825",36,2024-09-02,275498,NA,275498,103,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260825",36,2025-09-01,84915,84915,84915,51,1,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2026,"20260825",32,2026-08-03,42219,43978,43978,3,1.04166735662365,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260825",4,2025-01-20,5702,NA,5702,83,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260825",36,2024-09-02,58206,NA,58206,103,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2024,"20260825",36,2024-09-02,24088,NA,24088,103,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260825",36,2025-09-01,13328,13328,13328,51,1,TRUE,FALSE,"applied_mean"
"Panama","PAN",2026,"20260825",29,2026-07-13,6741,6509,6509,6,0.965640835238257,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2024,"20260825",36,2024-09-02,50143,NA,50143,103,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260825",36,2025-09-01,30110,30110,30110,51,1,TRUE,FALSE,"applied_mean"
"Bolivia","BOL",2026,"20260825",27,2026-06-29,51505,59604,59604,8,1.15724736564948,TRUE,FALSE,"applied_mean"
"Colombia","COL",2026,"20260825",32,2026-08-03,70350,70350,70350,3,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260825",36,2024-09-02,262440,NA,262440,103,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2025,"20260825",36,2025-09-01,101523,101523,101523,51,1,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2024,"20260825",36,2024-09-02,51047,NA,51047,103,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260825",36,2025-09-01,33633,33704,33704,51,1.00212018607142,TRUE,FALSE,"applied_mean"
"Ecuador","ECU",2026,"20260825",32,2026-08-03,28652,28670,28670,3,1.00063039613601,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260825",36,2024-09-02,259699,NA,259699,103,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260825",36,2025-09-01,32527,30941,30941,51,0.951246429568071,TRUE,FALSE,"applied_mean"
"Peru","PER",2026,"20260825",32,2026-08-03,44260,43866,43866,3,0.991098736668739,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260825",36,2024-09-02,37419,NA,37419,103,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260825",36,2025-09-01,33189,NA,33189,51,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260825",29,2026-07-13,9157,NA,9157,6,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260825",36,2024-09-02,581317,NA,581317,103,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260825",36,2025-09-01,17639,19009,19009,51,1.07765144105627,TRUE,FALSE,"applied_mean"
"Argentina","ARG",2026,"20260825",31,2026-07-27,56,62,62,4,1.11409122655788,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260825",36,2024-09-02,9782754,NA,9782754,103,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260825",36,2025-09-01,3390812,3390975,3390975,51,1.00004820172647,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2026,"20260825",32,2026-08-03,1202715,1272674,1272674,3,1.05816718283121,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260825",36,2025-09-01,0,NA,0,51,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260825",36,2024-09-02,157,NA,157,103,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260825",31,2026-07-27,27,27,27,4,1.0019595959596,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260825",36,2024-09-02,285003,NA,285003,103,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260825",36,2025-09-01,23788,23788,23788,51,1,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2026,"20260825",31,2026-07-27,9514,9349,9349,4,0.982649506719879,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260825",36,2025-09-01,6,6,6,51,1,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2026,"20260825",30,2026-07-20,0,0,0,5,1.60246117987577,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260825",36,2024-09-02,1129,NA,1129,103,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2024,"20260825",31,2024-07-29,985,NA,985,108,NA,FALSE,TRUE,"no_lookup_match"
"Cuba","CUB",2025,"20260825",28,2025-07-07,3945,NA,3945,59,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260825",36,2024-09-02,9300,NA,9300,103,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260825",36,2025-09-01,1366,1366,1366,51,1,TRUE,FALSE,"applied_mean"
"Dominican Republic","DOM",2026,"20260825",31,2026-07-27,858,858,858,4,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260825",36,2024-09-02,3356,NA,3356,103,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260825",36,2025-09-01,2509,2509,2509,51,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260825",25,2026-06-15,816,816,816,10,1.00028393851411,TRUE,FALSE,"applied_mean"
"Anguilla","AIA",2024,"20260825",36,2024-09-02,5,NA,5,103,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2025,"20260825",36,2025-09-01,2,NA,2,51,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260825",24,2026-06-08,0,NA,0,11,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260825",36,2025-09-01,14,14,14,51,1,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2026,"20260825",24,2026-06-08,8,8,8,11,1.05927349913893,TRUE,FALSE,"applied_mean"
"Antigua and Barbuda","ATG",2024,"20260825",36,2024-09-02,163,NA,163,103,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260825",32,2024-08-05,81,NA,81,107,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260825",36,2025-09-01,14,14,14,51,1,TRUE,FALSE,"applied_mean"
"Bahamas","BHS",2024,"20260825",8,2024-02-19,0,NA,0,131,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260825",20,2026-05-11,1,NA,1,15,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260825",36,2025-09-01,121,121,121,51,1,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2026,"20260825",30,2026-07-20,66,53,53,5,0.803066014929992,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260825",36,2024-09-02,1077,NA,1077,103,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260825",36,2024-09-02,1,NA,1,103,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260825",36,2025-09-01,0,0,0,51,1,TRUE,FALSE,"applied_mean"
"Bermuda","BMU",2026,"20260825",24,2026-06-08,2,NA,2,11,NA,FALSE,TRUE,"no_lookup_match"
