"country","iso3","Month","season_nMonth","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion"
"Martinique","MTQ",10,6,0.208624753564456,899.266666666665,0.182536225310234,3348.33333333334,899.266666666667,3348.33333333333,0.31085243884323,0.101225412925766
"Martinique","MTQ",11,7,0.213029843788093,690.666666666669,0.183159943191965,4038.99999999999,690.666666666667,4039,0.388918602418391,0.0780661635751609
"Martinique","MTQ",12,8,0.206607321145784,335.266666666666,0.184468194501931,4374.26666666667,335.266666666667,4374.26666666667,0.436453890308256,0.0475352878898651
"Martinique","MTQ",1,9,0.697451878317927,358.6,0.355259212138215,4732.86666666666,358.6,4732.86666666667,0.625198269410857,0.188744379102601
"Martinique","MTQ",2,10,0.501931604455355,356.666666666666,0.401853953879959,5089.53333333335,356.666666666667,5089.53333333333,0.793994210025072,0.168795940614214
"Martinique","MTQ",3,11,0.478652209606313,291.533333333333,0.429500148524314,5381.06666666665,291.533333333333,5381.06666666667,0.93110588881619,0.137111678791118
"Martinique","MTQ",4,12,0.278823122761012,143.666666666667,0.441419919172368,5524.73333333333,143.666666666667,5524.73333333333,1,0.0688941111838098
"Mauritania","MRT",6,1,0.992084251572646,154,0.992084251572646,154,154,154,0.0747107197338275,0.0747107197338275
"Mauritania","MRT",7,2,1.54692014992337,80.6666666666666,1.22948474912743,234.666666666667,80.6666666666667,234.666666666667,0.116065927366939,0.0413552076331114
"Mauritania","MRT",8,3,1.1596996268211,190.333333333333,1.19922405811565,425,190.333333333333,425,0.212401862526121,0.0963359351591825
"Mauritania","MRT",9,4,1.22734303559912,267.666666666666,1.20694596060426,692.666666666667,267.666666666667,692.666666666667,0.346016356507506,0.133614493981384
"Mauritania","MRT",10,5,1.30342558095522,337.666666666667,1.23657141999474,1030.33333333333,337.666666666667,1030.33333333333,0.515949848930752,0.169933492423247
"Mauritania","MRT",11,6,1.46635948641897,205.666666666667,1.33988550787715,1236,205.666666666667,1236,0.623176949607016,0.107227100676264
"Mauritania","MRT",12,7,2.2966468566504,90.0000000000001,1.41537092228562,1326,90,1326,0.678958559381257,0.0557816097742414
"Mauritania","MRT",1,8,1.12369019858878,219.666666666667,1.47548292696547,1545.66666666666,219.666666666667,1545.66666666667,0.791805406979151,0.112846847597894
"Mauritania","MRT",2,9,0.958313454731304,167,1.47599889537996,1712.66666666666,167,1712.66666666667,0.872234813304529,0.0804294063253777
"Mauritania","MRT",3,10,0.974862741526227,99,1.47996353626914,1811.66666666667,99,1811.66666666667,0.921947807869503,0.049712994564974
"Mauritania","MRT",4,11,1.078029559824,93.3333333333334,1.48173572092229,1905,93.3333333333333,1905,0.969180330048616,0.0472325221791127
"Mauritania","MRT",5,12,0.611015731654304,51.3333333333333,1.49986706196277,1956.33333333333,51.3333333333333,1956.33333333333,1,0.0308196699513843
"Mexico","MEX",2,1,2.13611442516234,4487.25,2.13611442516234,4487.25,4487.25,4487.25,0.0311066520424616,0.0311066520424616
"Mexico","MEX",3,2,2.31100672062842,4627.37499999999,2.25979622740268,9114.62499999999,4627.375,9114.625,0.0620279268811083,0.0309212748386467
"Mexico","MEX",4,3,2.62718131253342,4321.4375,2.48850450603019,13436.0625,4321.4375,13436.0625,0.0913580718168218,0.0293301449357135
"Mexico","MEX",5,4,3.02911157422824,5973.125,2.7464333760212,19409.1875,5973.125,19409.1875,0.132853289088819,0.0414952172719972
"Mexico","MEX",6,5,2.06033596602063,10246.75,2.55011835667392,29655.9375,10246.75,29655.9375,0.196132328392684,0.0632790393038648
"Mexico","MEX",7,6,2.10551676749999,14021.9375,2.44383969899388,43677.8750000001,14021.9375,43677.875,0.282303317840666,0.0861709894479823
"Mexico","MEX",8,7,1.65024485515848,21118.6875,2.18952681795122,64796.5625000001,21118.6875,64796.5625,0.402808126207811,0.120504808367145
"Mexico","MEX",9,8,1.40767848538648,31406.1875,1.97438717464002,96202.7500000004,31406.1875,96202.75,0.573331169374682,0.170523043166871
"Mexico","MEX",10,9,2.23173502994673,33039.1875,2.06572987592167,129241.9375,33039.1875,129241.9375,0.778385973581075,0.205054804206393
"Mexico","MEX",11,10,2.50383136744417,20915,2.13645666510586,150156.9375,20915,150156.9375,0.912368841278732,0.133982867697657
"Mexico","MEX",12,11,1.79617831384063,8574.49999999999,2.13541378666975,158731.4375,8574.5,158731.4375,0.964035837517045,0.0516669962383139
"Mexico","MEX",1,12,1.89554645045465,5399.5625,2.16245185605798,164131,5399.5625,164131,1,0.0359641624829545
"Micronesia (Federated States of)","FSM",4,1,0.800828471523359,7.11111111111112,0.800828471523359,7.11111111111112,7.11111111111111,7.11111111111111,0.0272043460874416,0.0272043460874416
"Micronesia (Federated States of)","FSM",5,2,0.498803528313092,16.7777777777778,0.631652546079204,23.8888888888889,16.7777777777778,23.8888888888889,0.0765016501334349,0.0492973040459933
"Micronesia (Federated States of)","FSM",6,3,0.621255450507988,33.4444444444445,0.641769840782123,57.3333333333333,33.4444444444444,57.3333333333333,0.177999812920663,0.101498162787228
"Micronesia (Federated States of)","FSM",7,4,0.757793483908387,19.3333333333333,0.707731934034767,76.6666666666668,19.3333333333333,76.6666666666667,0.234233352889978,0.0562335399693148
"Micronesia (Federated States of)","FSM",8,5,0.489924331408061,62.8888888888889,0.653850186716002,139.555555555556,62.8888888888889,139.555555555556,0.331370003845595,0.0971366509556176
"Micronesia (Federated States of)","FSM",9,6,0.291070626585396,280.444444444444,0.423806108410535,420,280.444444444444,420,0.496126199785756,0.16475619594016
"Micronesia (Federated States of)","FSM",10,7,0.314013122561841,214.444444444445,0.389836491994207,634.444444444444,214.444444444444,634.444444444444,0.636923266099541,0.140797066313785
"Micronesia (Federated States of)","FSM",11,8,0.271578903133234,173.333333333333,0.368937486983719,807.777777777779,173.333333333333,807.777777777778,0.731948641276682,0.0950253751771409
"Micronesia (Federated States of)","FSM",12,9,0.307979077973569,84.5555555555554,0.365151680523993,892.333333333333,84.5555555555556,892.333333333333,0.79205338057894,0.0601047393022581
"Micronesia (Federated States of)","FSM",1,10,0.996980028758582,12.8888888888889,0.39149847360029,905.222222222221,12.8888888888889,905.222222222222,0.866265318880588,0.0742119383016475
"Micronesia (Federated States of)","FSM",2,11,0.75427423905537,11.6666666666667,0.411287524527851,916.888888888888,11.6666666666667,916.888888888889,0.944740974766711,0.0784756558861236
"Micronesia (Federated States of)","FSM",3,12,0.698267493402203,7.22222222222222,0.423405446095546,924.111111111109,7.22222222222222,924.111111111111,1,0.0552590252332888
"Myanmar (Burma)","MMR",2,1,0.206764102777706,23.0625,0.206764102777706,23.0625,23.0625,23.0625,0.00266057465432388,0.00266057465432388
"Myanmar (Burma)","MMR",3,2,0.310369036703889,120.4375,0.302984081566995,143.5,120.4375,143.5,0.00907801134933879,0.00641743669501491
"Myanmar (Burma)","MMR",4,3,0.391277610940617,288.25,0.372406552239336,431.750000000001,288.25,431.75,0.0232874399896268,0.014209428640288
"Myanmar (Burma)","MMR",5,4,0.840314393422601,1533.25,0.837522643071361,1965,1533.25,1965,0.105874594522324,0.0825871545326973
"Myanmar (Burma)","MMR",6,5,2.23258778670315,3890.625,2.20303850847997,5855.62499999999,3890.625,5855.625,0.324252081290463,0.218377486768139
"Myanmar (Burma)","MMR",7,6,2.45690369117973,4259.87499999999,2.43469309135207,10115.5,4259.875,10115.5,0.567843766868559,0.243591685578096
"Myanmar (Burma)","MMR",8,7,3.07330491280799,3100.0625,2.60296524493404,13215.5625,3100.0625,13215.5625,0.751144844646029,0.18330107777747
"Myanmar (Burma)","MMR",9,8,3.12748365060102,1993.1875,2.7205679828477,15208.75,1993.1875,15208.75,0.871407207627335,0.120262362981307
"Myanmar (Burma)","MMR",10,9,NA,NA,2.80430573611132,16361.3125,1152.5625,16361.3125,0.941433916152088,0.0700267085247533
"Myanmar (Burma)","MMR",11,10,1.01044241525467,720.625,2.84688753570366,17081.9375,720.625,17081.9375,0.985117404616895,0.0436834884648061
"Myanmar (Burma)","MMR",12,11,0.267800264749375,177.5625,2.86647306155403,17259.5,177.5625,17259.5,0.996498837852392,0.0113814332354975
"Myanmar (Burma)","MMR",1,12,0.199842519048785,37.625,2.88662791964624,17297.1249999999,37.625,17297.125,1,0.00350116214760789
"Nepal","NPL",3,1,0.281770268781614,72.5625000000001,0.281770268781614,72.5625000000001,72.5625,72.5625,0.00965508034100654,0.00965508034100654
"Nepal","NPL",4,2,0.272087328361659,68.3749999999999,0.278351222692978,140.9375,68.375,140.9375,0.0203413143993515,0.0106862340583449
"Nepal","NPL",5,3,0.337135276385045,118.8125,0.332526239548348,259.749999999999,118.8125,259.75,0.0375197752437565,0.0171784608444051
"Nepal","NPL",6,4,0.390531857212742,194.5625,0.382254114791518,454.312500000001,194.5625,454.3125,0.0632322185278724,0.0257124432841159
"Nepal","NPL",7,5,0.325579108366832,737.374999999999,0.357932193710656,1191.6875,737.375,1191.6875,0.127450173947058,0.0642179554191851
"Nepal","NPL",8,6,0.327308020944893,1926,0.34428919014728,3117.6875,1926,3117.6875,0.273051753323741,0.145601579376683
"Nepal","NPL",9,7,0.304851414264732,4205.25,0.328534487999618,7322.93750000001,4205.25,7322.9375,0.536062335861178,0.263010582537437
"Nepal","NPL",10,8,0.321480318105087,3316.75,0.328018864519383,10639.6875,3316.75,10639.6875,0.76919379567197,0.233131459810793
"Nepal","NPL",11,9,0.389910485669407,1036.0625,0.335192892908042,11675.75,1036.0625,11675.75,0.885860743411429,0.116666947739458
"Nepal","NPL",12,10,0.523224254169676,192.875,0.34017583135626,11868.625,192.875,11868.625,0.931381518563866,0.045520775152437
"Nepal","NPL",1,11,0.418991970209567,98.5625,0.349783731221245,11967.1875,98.5625,11967.1875,0.978501466616771,0.0471199480529055
"Nepal","NPL",2,12,0.249414910374533,88.4375,0.352290459105249,12055.625,88.4375,12055.625,1,0.021498533383229
"New Caledonia","NCL",9,1,0.367984868642507,32.2727272727273,0.367984868642507,32.2727272727273,32.2727272727273,32.2727272727273,0.069940122827225,0.069940122827225
"New Caledonia","NCL",10,2,0.378044220971064,28.1818181818182,0.358468194564705,60.4545454545454,28.1818181818182,60.4545454545455,0.122661694758665,0.0527215719314396
"New Caledonia","NCL",11,3,0.35441539799064,46.7272727272727,0.341814817212541,107.181818181818,46.7272727272727,107.181818181818,0.190925120137157,0.0682634253784927
"New Caledonia","NCL",12,4,0.295259619501213,68.3636363636364,0.312432163089021,175.545454545455,68.3636363636364,175.545454545455,0.271210258636049,0.080285138498892
"New Caledonia","NCL",1,5,0.29470609481677,194.818181818182,0.56409602867753,370.363636363636,194.818181818182,370.363636363636,0.34057248640989,0.069362227773841
"New Caledonia","NCL",2,6,0.255979530451588,354.636363636365,0.489959521466978,725,354.636363636364,725,0.445709325857552,0.105136839447662
"New Caledonia","NCL",3,7,0.271029499659282,519.636363636364,0.42692324547384,1244.63636363636,519.636363636364,1244.63636363636,0.579889473653222,0.13418014779567
"New Caledonia","NCL",4,8,0.284935420030206,405.545454545454,0.416657748471336,1650.18181818182,405.545454545455,1650.18181818182,0.70234213735628,0.122452663703057
"New Caledonia","NCL",5,9,0.26630559400115,258.545454545455,0.432932094665887,1908.72727272727,258.545454545455,1908.72727272727,0.838524648372544,0.136182511016264
"New Caledonia","NCL",6,10,0.286832642348794,110,0.437659764557835,2018.72727272727,110,2018.72727272727,0.898156639876026,0.0596319915034818
"New Caledonia","NCL",7,11,0.302967398105661,42.6363636363636,0.446764873909056,2061.36363636364,42.6363636363636,2061.36363636364,0.931254117055095,0.0330974771790695
"New Caledonia","NCL",8,12,0.403132100340864,25.8181818181818,0.471570886056434,2087.18181818182,25.8181818181818,2087.18181818182,1,0.0687458829449047
"Nicaragua","NIC",3,1,1.84694800719822,3023.14285714285,1.84694800719822,3023.14285714285,3023.14285714286,3023.14285714286,0.0469484059942421,0.0469484059942421
"Nicaragua","NIC",4,2,1.66462971374495,2989.28571428572,1.82799560471906,6012.42857142857,2989.28571428571,6012.42857142857,0.0916409461956767,0.0446925402014346
"Nicaragua","NIC",5,3,2.08441044522284,3776.21428571428,2.00286641243151,9788.64285714288,3776.21428571429,9788.64285714286,0.149589744397863,0.0579487982021862
"Nicaragua","NIC",6,4,1.5608925494524,5836.28571428572,1.9774229937179,15624.9285714286,5836.28571428571,15624.9285714286,0.227685091278972,0.0780953468811087
"Nicaragua","NIC",7,5,1.48467172718109,7739.21428571426,1.95318165199256,23364.1428571429,7739.21428571429,23364.1428571429,0.328125902662483,0.100440811383512
"Nicaragua","NIC",8,6,1.70453153434302,8370.07142857141,1.97071007629635,31734.2142857144,8370.07142857143,31734.2142857143,0.438152987452549,0.110027084790066
"Nicaragua","NIC",9,7,1.39550184106962,8220.85714285714,1.95178611045249,39955.0714285712,8220.85714285714,39955.0714285714,0.543653069349595,0.105500081897046
"Nicaragua","NIC",10,8,1.78210139561787,10214.7857142857,2.03575659146793,50169.8571428572,10214.7857142857,50169.8571428571,0.68778414173788,0.144131072388285
"Nicaragua","NIC",11,9,1.60577974575409,8439,2.04776074253617,58608.8571428571,8439,58608.8571428571,0.803011796766408,0.115227655028527
"Nicaragua","NIC",12,10,1.46514889243767,4811,2.03386136735244,63419.8571428572,4811,63419.8571428571,0.866098211298063,0.0630864145316552
"Nicaragua","NIC",1,11,2.1427354104271,4860.71428571429,2.10034037245164,68280.5714285713,4860.71428571429,68280.5714285714,0.939668466557899,0.0735702552598359
"Nicaragua","NIC",2,12,1.84044615685926,4097.85714285715,2.13382257659568,72378.4285714285,4097.85714285714,72378.4285714286,1,0.060331533442101
"Oman","OMN",4,1,0.161397888995705,125.2,0.161397888995705,125.2,125.2,125.2,0.0619988385656223,0.0619988385656223
"Oman","OMN",5,2,0.332366465771666,84.5999999999999,0.271346160693783,209.8,84.6,209.8,0.157790430963386,0.0957915923977638
"Oman","OMN",6,3,0.414505339220312,33.8,0.305044138754386,243.6,33.8,243.6,0.236246464667076,0.0784560337036902
"Oman","OMN",7,4,0.422388633337713,26.2,0.342034597159315,269.8,26.2,269.8,0.334261844215727,0.0980153795486511
"Oman","OMN",8,5,0.649336955032448,7.8,0.356870517417937,277.6,7.8,277.6,0.355577085513461,0.0213152412977331
"Oman","OMN",9,6,0.584783278653259,27.4,0.392301824805103,305,27.4,305,0.400427200599456,0.0448501150859956
"Oman","OMN",10,7,0.431112727719118,47.2,0.427604115042102,352.2,47.2,352.2,0.461264412590827,0.0608372119913704
"Oman","OMN",11,8,0.448633570630962,60.4,0.456867440723929,412.6,60.4,412.6,0.55709693501466,0.0958325224238339
"Oman","OMN",12,9,0.535768431359114,51.6,0.533687808085639,464.2,51.6,464.2,0.708113579039527,0.151016644024867
"Oman","OMN",1,10,0.29218239083572,41.6,0.564525214383924,505.800000000001,41.6,505.8,0.794393286494796,0.0862797074552691
"Oman","OMN",2,11,0.312462651056071,21.4,0.574869773467046,527.199999999999,21.4,527.2,0.823836809412704,0.0294435229179078
"Oman","OMN",3,12,0.25538448847009,65,0.674564687337285,592.2,65,592.2,1,0.176163190587296
"Pakistan","PAK",3,1,0.600676016401075,559.625,0.600676016401075,559.625,559.625,559.625,0.0136616622759776,0.0136616622759776
"Pakistan","PAK",4,2,0.547939509415451,942.749999999998,0.551138887719445,1502.375,942.75,1502.375,0.0338396670534086,0.0201780047774309
"Pakistan","PAK",5,3,0.664829221010328,3770.99999999998,0.704004699550154,5273.37500000001,3771,5273.375,0.110197258827367,0.0763575917739583
"Pakistan","PAK",6,4,0.720423551115589,2605.75,0.722853433925762,7879.125,2605.75,7879.125,0.162531199713725,0.0523339408863583
"Pakistan","PAK",7,5,0.724979444834083,1852.6875,0.728189961689624,9731.8125,1852.6875,9731.8125,0.199549063990278,0.0370178642765531
"Pakistan","PAK",8,6,0.748395077548207,4244.625,0.753499904663486,13976.4375,4244.625,13976.4375,0.282212954113793,0.0826638901235148
"Pakistan","PAK",9,7,0.751423761181543,14351.4375,0.789016067381713,28327.875,14351.4375,28327.875,0.565186634876686,0.282973680762893
"Pakistan","PAK",10,8,0.795534645956392,11705.375,0.79959543360754,40033.2500000001,11705.375,40033.25,0.801031702042603,0.235845067165917
"Pakistan","PAK",11,9,0.774735086764483,5355.1875,0.803809331316592,45388.4375000001,5355.1875,45388.4375,0.910720086072748,0.109688384030145
"Pakistan","PAK",12,10,0.677906448332548,1785.0625,0.80342109026422,47173.5000000001,1785.0625,47173.5,0.945895701810067,0.0351756157373195
"Pakistan","PAK",1,11,0.549343064968178,1167.1875,0.815044375160078,48340.6875,1167.1875,48340.6875,0.979900148184244,0.0340044463741769
"Pakistan","PAK",2,12,0.564143154274571,688,0.821378873233528,49028.6875,688,49028.6875,1,0.0200998518157558
"Palau","PLW",4,1,0.421937581114107,37.9999999999999,0.421937581114107,37.9999999999999,38,38,0.0726836651315733,0.0726836651315733
"Palau","PLW",5,2,0.393163769658866,34.25,0.390095262341564,72.25,34.25,72.25,0.130918196888641,0.0582345317570681
"Palau","PLW",6,3,0.39840814879975,59.625,0.424393842395923,131.875,59.625,131.875,0.207250864614067,0.0763326677254255
"Palau","PLW",7,4,0.408196653832825,59.875,0.466331919728051,191.75,59.875,191.75,0.304932566880549,0.0976817022664822
"Palau","PLW",8,5,0.523945803047804,61.5,0.494509465493346,253.25,61.5,253.25,0.41944294905031,0.114510382169761
"Palau","PLW",9,6,0.403394806440463,55.25,0.494982786214044,308.5,55.25,308.5,0.516524795421071,0.097081846370761
"Palau","PLW",10,7,0.580840617733612,51.9999999999999,0.517317380151713,360.499999999999,52,360.5,0.64155936241319,0.125034566992119
"Palau","PLW",11,8,0.376862105888453,42,0.518984612859861,402.5,42,402.5,0.709295916519141,0.0677365541059518
"Palau","PLW",12,9,NA,NA,0.520813650644559,425.5,23,425.5,0.758183121414008,0.0488872048948664
"Palau","PLW",1,10,0.436536425458109,33.5,0.613765928240937,459,33.5,459,0.844078697033699,0.0858955756196912
"Palau","PLW",2,11,0.664194899139279,16,0.647354686221691,475,16,475,0.906086720329576,0.062008023295877
"Palau","PLW",3,12,0.844381886147116,22.875,0.68444257727484,497.875000000001,22.875,497.875,1,0.0939132796704239
"Panama","PAN",4,1,1.11314160436522,275,1.11314160436522,275,275,275,0.0316959319663265,0.0316959319663265
"Panama","PAN",5,2,1.70088519954931,352.3125,1.46246943585808,627.3125,352.3125,627.3125,0.0808668810946104,0.0491709491282839
"Panama","PAN",6,3,1.02657695377583,624.812499999999,1.29746870240966,1252.125,624.8125,1252.125,0.145244111665085,0.0643772305704747
"Panama","PAN",7,4,0.876743675939046,1230.9375,1.13626957305399,2483.0625,1230.9375,2483.0625,0.250913949052234,0.105669837387149
"Panama","PAN",8,5,0.969220732158267,1207.125,1.12542749631825,3690.1875,1207.125,3690.1875,0.358200837668438,0.107286888616204
"Panama","PAN",9,6,0.908152311312196,1192.0625,1.1098477557313,4882.25,1192.0625,4882.25,0.462379439530116,0.104178601861678
"Panama","PAN",10,7,1.19836507248932,1146.875,1.14523312993525,6029.12499999999,1146.875,6029.125,0.576147595346046,0.11376815581593
"Panama","PAN",11,8,1.20890771786666,1011.3125,1.17675339909318,7040.43750000001,1011.3125,7040.4375,0.677549778033816,0.10140218268777
"Panama","PAN",12,9,1.23231901108435,1099.375,1.23202926763297,8139.81249999999,1099.375,8139.8125,0.799058114976202,0.121508336942386
"Panama","PAN",1,10,1.05269887587993,997.874999999997,1.30786920278511,9137.68750000001,997.875,9137.6875,0.911473371808794,0.112415256832592
"Panama","PAN",2,11,1.11885703246997,469.5,1.31980431447753,9607.1875,469.5,9607.1875,0.961550369067706,0.0500769972589116
"Panama","PAN",3,12,1.24172722617164,360.0625,1.32719351351454,9967.24999999999,360.0625,9967.25,1,0.0384496309322944
"Paraguay","PRY",7,1,0.807405343512043,1100.5625,0.807405343512043,1100.5625,1100.5625,1100.5625,0.0390035038417567,0.0390035038417567
"Paraguay","PRY",8,2,0.634360769587912,1710.6875,0.763880821446677,2811.25,1710.6875,2811.25,0.104007842175533,0.0650043383337758
"Paraguay","PRY",9,3,1.06308901569501,1196.125,0.882253310559906,4007.37499999999,1196.125,4007.375,0.137418121115603,0.03341027894007
"Paraguay","PRY",10,4,1.22368120735,2252.3125,1.08097361249142,6259.68750000001,2252.3125,6259.6875,0.202006054033887,0.0645879329182843
"Paraguay","PRY",11,5,0.900945014035791,2608.5625,1.20880751867137,8868.25000000001,2608.5625,8868.25,0.269486853517336,0.0674807994834489
"Paraguay","PRY",12,6,0.699028409723001,5240,1.15123267610078,14108.25,5240,14108.25,0.367032051735058,0.0975451982177218
"Paraguay","PRY",1,7,0.397772976479047,15056.5625,1.11921931979897,29164.8125,15056.5625,29164.8125,0.503470631052588,0.13643857931753
"Paraguay","PRY",2,8,0.411985266854228,15377.25,0.934872866496414,44542.0625,15377.25,44542.0625,0.651135102376743,0.147664471324155
"Paraguay","PRY",3,9,0.557337065825114,11389.75,0.946687349782146,55931.8125,11389.75,55931.8125,0.79983576716289,0.148700664786148
"Paraguay","PRY",4,10,0.730968952385579,5524.06250000001,0.97361617564596,61455.8749999999,5524.0625,61455.875,0.890433330455556,0.0905975632926655
"Paraguay","PRY",5,11,0.738444959120704,3976.62500000001,0.996982533727406,65432.5,3976.625,65432.5,0.959973034169796,0.0695397037142404
"Paraguay","PRY",6,12,0.695530800997831,1653.0625,1.02509253317793,67085.5625000001,1653.0625,67085.5625,1,0.0400269658302037
"Peru","PER",9,1,0.768969074172824,1848.2,0.768969074172824,1848.2,1848.2,1848.2,0.0320940250481495,0.0320940250481495
"Peru","PER",10,2,0.987652169221907,2210.93333333333,0.921389725148991,4059.13333333335,2210.93333333333,4059.13333333333,0.0704967609838446,0.0384027359356951
"Peru","PER",11,3,0.872281218432623,3643.53333333334,1.00413184997543,7702.66666666668,3643.53333333333,7702.66666666667,0.148659927087892,0.0781631661040471
"Peru","PER",12,4,1.51209953201623,2856.99999999999,1.24571286040984,10559.6666666667,2857,10559.6666666667,0.209562352171147,0.0609024250832549
"Peru","PER",1,5,2.03125610690481,4857.73333333334,1.81810315765963,15417.4,4857.73333333333,15417.4,0.328303895748276,0.118741543577129
"Peru","PER",2,6,1.13349791640088,6383.53333333334,1.73074810247742,21800.9333333334,6383.53333333333,21800.9333333333,0.438014375979465,0.10971048023119
"Peru","PER",3,7,0.736415402152377,10602.0666666666,1.32313744699624,32402.9999999998,10602.0666666667,32403,0.562247235364582,0.124232859385117
"Peru","PER",4,8,0.692505759317267,12129.7333333333,1.1858047101455,44532.7333333333,12129.7333333333,44532.7333333333,0.698447009375641,0.13619977401106
"Peru","PER",5,9,0.612408023410236,12176.0666666667,1.11967141411013,56708.8000000002,12176.0666666667,56708.8,0.836747091351569,0.138300081975928
"Peru","PER",6,10,0.670493075645633,6228.93333333334,1.10405393043825,62937.7333333332,6228.93333333333,62937.7333333333,0.916342195616208,0.0795951042646389
"Peru","PER",7,11,0.713252408074025,3720.86666666667,1.09425767844589,66658.6000000002,3720.86666666667,66658.6,0.964466971313226,0.0481247756970174
"Peru","PER",8,12,0.902739087283924,2227.8,1.10100498141248,68886.3999999998,2227.8,68886.4,1,0.0355330286867742
"Philippines","PHL",4,1,4.75257037330648,5593.78571428574,4.75257037330648,5593.78571428574,5593.78571428571,5593.78571428571,0.0304530035266563,0.0304530035266563
"Philippines","PHL",5,2,3.27660558200778,7711.71428571428,3.88166505202212,13305.5,7711.71428571429,13305.5,0.0717166281236015,0.0412636245969452
"Philippines","PHL",6,3,2.8492427714908,14673.2857142857,3.34248902198938,27978.7857142858,14673.2857142857,27978.7857142857,0.146597497310002,0.0748808691864001
"Philippines","PHL",7,4,3.02222995121867,26056.2142857143,3.23353573707898,54034.9999999999,26056.2142857143,54035,0.279835835314265,0.133238338004263
"Philippines","PHL",8,5,3.73795735993837,30230.2142857144,3.58117411725325,84265.2142857142,30230.2142857143,84265.2142857143,0.440197074120484,0.160361238806219
"Philippines","PHL",9,6,3.32005331919403,26639.2857142856,3.59684198784646,110904.5,26639.2857142857,110904.5,0.57859572740484,0.138398653284356
"Philippines","PHL",10,7,4.44275026352008,17397.2142857143,3.75346638519148,128301.714285714,17397.2142857143,128301.714285714,0.6714406338536,0.0928449064487598
"Philippines","PHL",11,8,5.26893423622943,14515.1428571429,4.07053158017668,142816.857142857,14515.1428571429,142816.857142857,0.75299291395923,0.0815522801056305
"Philippines","PHL",12,9,2.86216948333886,9864.64285714289,4.27421559939513,152681.5,9864.64285714286,152681.5,0.808685589243281,0.0556926752840508
"Philippines","PHL",1,10,4.52571382518093,15376,4.49597289994267,168057.5,15376,168057.5,0.894141881285377,0.0854562920420962
"Philippines","PHL",2,11,6.1758162777488,10032.6428571429,4.68671230120371,178090.142857143,10032.6428571429,178090.142857143,0.951676226325011,0.0575343450396339
"Philippines","PHL",3,12,8.05692801791425,8029.78571428573,4.9283894191907,186119.928571429,8029.78571428571,186119.928571429,1,0.0483237736749891
"Puerto Rico","PRI",4,1,0.570773012858778,264.307692307692,0.570773012858778,264.307692307692,264.307692307692,264.307692307692,0.0423479127073863,0.0423479127073863
"Puerto Rico","PRI",5,2,0.602429610699903,308.230769230769,0.565319811986254,572.538461538463,308.230769230769,572.538461538462,0.0973482677988468,0.0550003550914605
"Puerto Rico","PRI",6,3,0.540393147882779,310.615384615384,0.537706501291465,883.153846153846,310.615384615385,883.153846153846,0.146251882699008,0.0489036149001612
"Puerto Rico","PRI",7,4,0.503032833753593,470.23076923077,0.5136012910972,1353.38461538461,470.230769230769,1353.38461538462,0.216313646790195,0.0700617640911874
"Puerto Rico","PRI",8,5,0.544647258102942,526.000000000001,0.506449626649648,1879.38461538462,526,1879.38461538462,0.296382007785362,0.080068360995167
"Puerto Rico","PRI",9,6,0.557442985656916,565.615384615384,0.504375094418236,2444.99999999999,565.615384615385,2445,0.383953723971302,0.0875717161859393
"Puerto Rico","PRI",10,7,0.650775521780063,759.230769230769,0.589565324630154,3204.23076923077,759.230769230769,3204.23076923077,0.502295436640166,0.118341712668864
"Puerto Rico","PRI",11,8,0.623843044889805,945.923076923078,0.635746564782285,4150.15384615385,945.923076923077,4150.15384615385,0.636597543732844,0.134302107092678
"Puerto Rico","PRI",12,9,0.609531972882054,824.076923076923,0.676370803415851,4974.23076923078,824.076923076923,4974.23076923077,0.74981164061169,0.113214096878846
"Puerto Rico","PRI",1,10,0.937492019651416,394.846153846153,0.763190081537258,5369.07692307692,394.846153846154,5369.07692307692,0.855981605934405,0.106169965322715
"Puerto Rico","PRI",2,11,1.12527252509154,277.615384615385,0.812264400563544,5646.6923076923,277.615384615385,5646.69230769231,0.939721219697637,0.0837396137632324
"Puerto Rico","PRI",3,12,0.967724647259457,261.153846153846,0.830336383220207,5907.84615384616,261.153846153846,5907.84615384615,1,0.0602787803023626
"Réunion","REU",11,1,0.515833803202528,26.5,0.515833803202528,26.5,26.5,26.5,0.0482736420049381,0.0482736420049381
"Réunion","REU",12,2,0.336551417946186,33.1,0.474284037504707,59.5999999999999,33.1,59.6,0.0964953362000873,0.0482216941951492
"Réunion","REU",1,3,0.420740926747604,129.7,0.496094091536555,189.3,129.7,189.3,0.144552821313068,0.0480574851129808
"Réunion","REU",2,4,0.27365816934739,405.7,0.413395569530402,595,405.7,595,0.195166890123613,0.050614068810545
"Réunion","REU",3,5,0.30750214572663,1333.3,0.36359871903899,1928.3,1333.3,1928.3,0.351786169058255,0.156619278934642
"Réunion","REU",4,6,0.328806046269697,2197.4,0.357156383875496,4125.69999999999,2197.4,4125.7,0.641203826161149,0.289417657102894
"Réunion","REU",5,7,0.234944404500626,2236,0.335516546936727,6361.69999999999,2236,6361.7,0.846596888047342,0.205393061886193
"Réunion","REU",6,8,0.276655245771212,700.9,0.338272272316814,7062.6,700.9,7062.6,0.947802862685148,0.101205974637806
