"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"KHM",3,4,1.07517639381029,638.933333333332,1.08061695301484,1536.73333333333,638.933333333333,1536.73333333333,0.0800724321811105,0.0297233679154703,2026,2026-04-01,NA,NA,2,"2026/2027","Unobserved",0,2506,NA,2506,"East & Southeast Asia","Cambodia",1.08061695301484,1536.73333333333,0.0391348814640602,"Extremely Low","Rare good event - unusually low cases to date",-1.03916197338629,"Extremely Low",2.68154309322277e-05,"Rare good event - unusually low cases to date","Cambodia"
"KHM",4,5,1.2870179598645,1335,1.36257120424915,2871.73333333332,1335,2871.73333333333,0.143769918501294,0.0636974863201834,2026,2026-05-01,NA,NA,2,"2026/2027","Unobserved",0,2506,NA,2506,"East & Southeast Asia","Cambodia",1.36257120424915,2871.73333333332,0.00295682549350017,"Extremely Low","Rare good event - unusually low cases to date",-1.16701542503116,"Extremely Low",2.68154309322277e-05,"Rare good event - unusually low cases to date","Cambodia"
"KHM",5,6,0.984689176608795,3187.39999999999,1.20621302812565,6059.13333333331,3187.4,6059.13333333333,0.277488816249648,0.133718897748354,2026,2026-06-01,NA,NA,2,"2026/2027","Unobserved",0,2506,NA,2506,"East & Southeast Asia","Cambodia",1.20621302812565,6059.13333333331,0.00343334621008024,"Extremely Low","Rare good event - unusually low cases to date",-1.09816799754858,"Extremely Low",2.68154309322277e-05,"Rare good event - unusually low cases to date","Cambodia"
"KHM",6,7,1.13647143849363,4028.46666666667,1.24172588017602,10087.6,4028.46666666667,10087.6,0.458002130935938,0.180513314686289,2026,2026-07-01,NA,NA,2,"2026/2027","Unobserved",0,2506,NA,2506,"East & Southeast Asia","Cambodia",1.24172588017602,10087.6,0.00139662821825368,"Extremely Low","Rare good event - unusually low cases to date",-1.1142589688366,"Extremely Low",2.68154309322277e-05,"Rare good event - unusually low cases to date","Cambodia"
"KHM",7,8,1.72413144340538,3226.93333333334,1.38728237193469,13314.5333333333,3226.93333333333,13314.5333333333,0.627293768967155,0.169291638031218,2026,2026-08-01,NA,NA,2,"2026/2027","Unobserved",0,2506,NA,2506,"East & Southeast Asia","Cambodia",1.38728237193469,13314.5333333333,0.000298920264246647,"Extremely Low","Rare good event - unusually low cases to date",-1.17776816129342,"Extremely Low",2.68154309322277e-05,"Rare good event - unusually low cases to date","Cambodia"
"KHM",8,9,1.63901666790334,2400.13333333333,1.44120771618239,15714.6666666667,2400.13333333333,15714.6666666667,0.749317669667705,0.12202390070055,2026,2026-09-01,NA,NA,2,"2026/2027","Unobserved",0,2506,NA,2506,"East & Southeast Asia","Cambodia",1.44120771618239,15714.6666666667,0.000151688680852046,"Extremely Low","Rare good event - unusually low cases to date",-1.20044806372849,"Extremely Low",2.68154309322277e-05,"Rare good event - unusually low cases to date","Cambodia"
"KHM",9,10,1.91725509827319,1757.33333333334,1.5150988218859,17471.9999999999,1757.33333333333,17472,0.845774016381586,0.0964563467138802,2026,2026-10-01,NA,NA,2,"2026/2027","Unobserved",0,2506,NA,2506,"East & Southeast Asia","Cambodia",1.5150988218859,17471.9999999999,7.01068611346276e-05,"Extremely Low","Rare good event - unusually low cases to date",-1.2308401400019,"Extremely Low",2.68154309322277e-05,"Rare good event - unusually low cases to date","Cambodia"
"KHM",10,11,1.91416117465763,1201.26666666667,1.57568683887883,18673.2666666667,1201.26666666667,18673.2666666667,0.915275292046084,0.069501275664498,2026,2026-11-01,NA,NA,2,"2026/2027","Unobserved",0,2506,NA,2506,"East & Southeast Asia","Cambodia",1.57568683887883,18673.2666666667,3.8105475180123e-05,"Extremely Low","Rare good event - unusually low cases to date",-1.25521069568166,"Extremely Low",2.68154309322277e-05,"Rare good event - unusually low cases to date","Cambodia"
"KHM",11,12,1.52489157384913,804.266666666665,1.60956076076317,19477.5333333334,804.266666666667,19477.5333333333,0.961305132534517,0.0460298404884336,2026,2026-12-01,NA,NA,2,"2026/2027","Unobserved",0,2506,NA,2506,"East & Southeast Asia","Cambodia",1.60956076076317,19477.5333333334,2.68154309322277e-05,"Extremely Low","Rare good event - unusually low cases to date",-1.26863224096859,"Extremely Low",2.68154309322277e-05,"Rare good event - unusually low cases to date","Cambodia"
"KIR",10,1,NA,NA,0.980138044027272,314.428571428572,79.8571428571429,314.428571428571,0.731444993334242,0.228314959678567,2025,2025-01-01,0,"WHO",4,"2024/2025","Observed",0,0,5,2806,"Pacific Islands","Kiribati",0.980138044027272,314.428571428572,0.34851312362735,"Extremely Low","Rare good event - unusually low cases to date",-0.988479766119828,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",11,2,NA,NA,1.13414405555959,368.714285714286,54.2857142857143,368.714285714286,0.857145746870546,0.125700753536304,2025,2025-02-01,0,"WHO",4,"2024/2025","Observed",0,0,5,2806,"Pacific Islands","Kiribati",1.13414405555959,368.714285714286,0.141088863119087,"Extremely Low","Rare good event - unusually low cases to date",-1.06332788500087,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",12,3,0.333519151982012,56,1.19068703946706,424.714285714286,56,424.714285714286,1,0.142854253129454,2025,2025-03-01,5,"WHO",4,"2024/2025","Observed",5,5,5,2806,"Pacific Islands","Kiribati",1.19068703946706,424.714285714286,0.709243693693773,"Extremely Low","Rare good event - unusually low cases to date",-1.07683155795969,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",1,4,0.309041941478182,9.71428571428571,0.309041941478182,9.71428571428571,9.71428571428571,9.71428571428571,0.0167484792149962,0.0167484792149962,2025,2025-04-01,21,"WHO",4,"2025/2026","Observed",21,26,2796,2806,"Pacific Islands","Kiribati",0.309041941478182,9.71428571428571,85.7475720997399,"High","Above average - more cases than typical at this point",0.635808548852739,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",2,5,0.289495831511385,35.7142857142857,0.285847225316212,45.4285714285714,35.7142857142857,45.4285714285714,0.17061904608512,0.153870566870124,2025,2025-05-01,95,"WHO",4,"2025/2026","Observed",116,121,2796,2806,"Pacific Islands","Kiribati",0.285847225316212,45.4285714285714,88.0129775183826,"High","Above average - more cases than typical at this point",0.827951235897542,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",3,6,0.198092539174254,23.8571428571429,0.268212196195877,69.2857142857142,23.8571428571429,69.2857142857143,0.214575388621274,0.0439563425361535,2025,2025-06-01,380,"WHO",4,"2025/2026","Observed",496,501,2796,2806,"Pacific Islands","Kiribati",0.268212196195877,69.2857142857142,97.8959754580865,"Extremely High","Rare bad event - unusually high cases to date",3.18341873945483,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",4,7,0.252957135056904,14.7142857142857,0.257043409243446,84.0000000000001,14.7142857142857,84,0.236805473489553,0.0222300848682793,2025,2025-07-01,494,"WHO",4,"2025/2026","Observed",990,995,2796,2806,"Pacific Islands","Kiribati",0.257043409243446,84.0000000000001,99.4955687933504,"Extremely High","Rare bad event - unusually high cases to date",5.45995022115066,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",5,8,0.10674138970008,19,0.241293381735763,103,19,103,0.262992993520859,0.0261875200313061,2025,2025-08-01,163,"WHO",4,"2025/2026","Observed",1153,1158,2796,2806,"Pacific Islands","Kiribati",0.241293381735763,103,99.3127630717198,"Extremely High","Rare bad event - unusually high cases to date",5.00168887581073,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",6,9,NA,NA,0.230071151364906,120,17,120,0.284393403697172,0.021400410176313,2025,2025-09-01,198,"WHO",4,"2025/2026","Observed",1351,1356,2796,2806,"Pacific Islands","Kiribati",0.230071151364906,120,99.2616764644622,"Extremely High","Rare bad event - unusually high cases to date",4.91577459491775,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",7,10,NA,NA,0.221887187641486,137.857142857143,17.8571428571429,137.857142857143,0.313434828934937,0.0290414252377645,2025,2025-10-01,40,"WHO",4,"2025/2026","Observed",1391,1396,2796,2806,"Pacific Islands","Kiribati",0.221887187641486,137.857142857143,98.9080472366156,"Extremely High","Rare bad event - unusually high cases to date",4.27846708597204,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",8,11,0.158653345374095,35,0.329114170723264,172.857142857143,35,172.857142857143,0.373014600959325,0.0595797720243887,2025,2025-11-01,12,"WHO",4,"2025/2026","Observed",1403,1408,2796,2806,"Pacific Islands","Kiribati",0.329114170723264,172.857142857143,98.8991580064156,"Extremely High","Rare bad event - unusually high cases to date",4.07876291617551,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",9,12,0.196621893169536,61.7142857142858,0.410891511364834,234.571428571428,61.7142857142857,234.571428571429,0.503130033655675,0.13011543269635,2025,2025-12-01,4,"WHO",4,"2025/2026","Observed",1407,1412,2796,2806,"Pacific Islands","Kiribati",0.410891511364834,234.571428571428,98.0451528370436,"Extremely High","Rare bad event - unusually high cases to date",3.20106746922264,"Extremely High",98.0451528370436,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",10,1,NA,NA,0.980138044027272,314.428571428572,79.8571428571429,314.428571428571,0.731444993334242,0.228314959678567,2026,2026-01-01,638,"Estimates",4,"2025/2026","Unobserved",2045,638,2796,872,"Pacific Islands","Kiribati",0.980138044027272,314.428571428572,99.8369950618805,"Extremely High","Rare bad event - unusually high cases to date",5.44045610485033,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",11,2,NA,NA,1.13414405555959,368.714285714286,54.2857142857143,368.714285714286,0.857145746870546,0.125700753536304,2026,2026-02-01,NA,NA,4,"2025/2026","Unobserved",2045,638,2796,872,"Pacific Islands","Kiribati",1.13414405555959,368.714285714286,99.7407172998564,"Extremely High","Rare bad event - unusually high cases to date",4.83420743998458,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",12,3,0.333519151982012,56,1.19068703946706,424.714285714286,56,424.714285714286,1,0.142854253129454,2026,2026-03-01,NA,NA,4,"2025/2026","Unobserved",2045,638,2796,872,"Pacific Islands","Kiribati",1.19068703946706,424.714285714286,99.4925693799875,"Extremely High","Rare bad event - unusually high cases to date",4.15705361823649,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",1,4,0.309041941478182,9.71428571428571,0.309041941478182,9.71428571428571,9.71428571428571,9.71428571428571,0.0167484792149962,0.0167484792149962,2026,2026-04-01,NA,NA,4,"2026/2027","Unobserved",0,638,NA,872,"Pacific Islands","Kiribati",0.309041941478182,9.71428571428571,34.1223807716465,"Normal","Average - typical case load at this point",-0.547278244582103,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",2,5,0.289495831511385,35.7142857142857,0.285847225316212,45.4285714285714,35.7142857142857,45.4285714285714,0.17061904608512,0.153870566870124,2026,2026-05-01,NA,NA,4,"2026/2027","Unobserved",0,638,NA,872,"Pacific Islands","Kiribati",0.285847225316212,45.4285714285714,23.4431413454349,"Low","Below average - fewer cases than typical at this point",-0.532972657925949,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",3,6,0.198092539174254,23.8571428571429,0.268212196195877,69.2857142857142,23.8571428571429,69.2857142857143,0.214575388621274,0.0439563425361535,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",0,638,NA,872,"Pacific Islands","Kiribati",0.268212196195877,69.2857142857142,22.5204898585461,"Low","Below average - fewer cases than typical at this point",-0.51689256398915,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",4,7,0.252957135056904,14.7142857142857,0.257043409243446,84.0000000000001,14.7142857142857,84,0.236805473489553,0.0222300848682793,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",0,638,NA,872,"Pacific Islands","Kiribati",0.257043409243446,84.0000000000001,22.5622114889262,"Low","Below average - fewer cases than typical at this point",-0.50622055030536,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",5,8,0.10674138970008,19,0.241293381735763,103,19,103,0.262992993520859,0.0261875200313061,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",0,638,NA,872,"Pacific Islands","Kiribati",0.241293381735763,103,23.1783644813253,"Low","Below average - fewer cases than typical at this point",-0.490641861150958,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",6,9,NA,NA,0.230071151364906,120,17,120,0.284393403697172,0.021400410176313,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",0,638,NA,872,"Pacific Islands","Kiribati",0.230071151364906,120,23.6936453755858,"Low","Below average - fewer cases than typical at this point",-0.479198173346977,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",7,10,NA,NA,0.221887187641486,137.857142857143,17.8571428571429,137.857142857143,0.313434828934937,0.0290414252377645,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",0,638,NA,872,"Pacific Islands","Kiribati",0.221887187641486,137.857142857143,23.9909914400401,"Low","Below average - fewer cases than typical at this point",-0.470670398764594,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",8,11,0.158653345374095,35,0.329114170723264,172.857142857143,35,172.857142857143,0.373014600959325,0.0595797720243887,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",0,638,NA,872,"Pacific Islands","Kiribati",0.329114170723264,172.857142857143,12.7181935733295,"Low","Below average - fewer cases than typical at this point",-0.573139371568036,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",9,12,0.196621893169536,61.7142857142858,0.410891511364834,234.571428571428,61.7142857142857,234.571428571429,0.503130033655675,0.13011543269635,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",0,638,NA,872,"Pacific Islands","Kiribati",0.410891511364834,234.571428571428,7.36284301865919,"Low","Below average - fewer cases than typical at this point",-0.640447518516335,"Low",7.36284301865919,"Below average - fewer cases than typical at this point","Kiribati"
"KNA",10,1,0.337622312075385,24.5,2.14950969470086,137.5,24.5,137.5,0.960613961748788,0.110682170142429,2025,2025-01-01,0,"WHO",4,"2024/2025","Observed",0,0,4,13,"Caribbean","Saint Kitts And Nevis",2.14950969470086,137.5,0.0126935693854106,"Extremely Low","Rare good event - unusually low cases to date",-1.45479347856405,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",11,2,1.17761439544517,5.16666666666667,2.10855677727932,142.666666666667,5.16666666666667,142.666666666667,0.991473057797342,0.0308590960485542,2025,2025-02-01,4,"PAHO",4,"2024/2025","Observed",4,4,4,13,"Caribbean","Saint Kitts And Nevis",2.10855677727932,142.666666666667,0.213920050548082,"Extremely Low","Rare good event - unusually low cases to date",-1.40105874986401,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",12,3,0.147516922522646,2.5,2.04292842180951,145.166666666667,2.5,145.166666666667,1,0.00852694220265754,2025,2025-03-01,0,"WHO",4,"2024/2025","Observed",4,4,4,13,"Caribbean","Saint Kitts And Nevis",2.04292842180951,145.166666666667,0.241190479664954,"Extremely Low","Rare good event - unusually low cases to date",-1.38024830923679,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",1,4,2.96198731504466,1.66666666666667,2.96198731504466,1.66666666666667,1.66666666666667,1.66666666666667,0.0170233764811229,0.0170233764811229,2025,2025-04-01,0,"WHO",4,"2025/2026","Observed",0,4,12,13,"Caribbean","Saint Kitts And Nevis",2.96198731504466,1.66666666666667,26.6535469804602,"Normal","Average - typical case load at this point",-1.03273432984676,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",2,5,0.531478703055805,6.66666666666667,0.502435359051334,8.33333333333333,6.66666666666667,8.33333333333333,0.0849146912002327,0.0678913147191098,2025,2025-05-01,0,"WHO",4,"2025/2026","Observed",0,4,12,13,"Caribbean","Saint Kitts And Nevis",0.502435359051334,8.33333333333333,23.6802076776088,"Low","Below average - fewer cases than typical at this point",-0.688378512656307,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",3,6,1.66592602956819,16.5,1.48982135948266,24.8333333333333,16.5,24.8333333333333,0.28918557038214,0.204270879181907,2025,2025-06-01,0,"WHO",4,"2025/2026","Observed",0,4,12,13,"Caribbean","Saint Kitts And Nevis",1.48982135948266,24.8333333333333,1.38640216911712,"Extremely Low","Rare good event - unusually low cases to date",-1.18553843752746,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",4,7,2.4911003266276,2.33333333333333,1.48175762738633,27.1666666666667,2.33333333333333,27.1666666666667,0.314000850595808,0.0248152802136677,2025,2025-07-01,0,"WHO",4,"2025/2026","Observed",0,4,12,13,"Caribbean","Saint Kitts And Nevis",1.48175762738633,27.1666666666667,1.24159581727699,"Extremely Low","Rare good event - unusually low cases to date",-1.18537671712044,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",5,8,2.5622018464792,2.66666666666667,NA,NA,2.66666666666667,29.8333333333333,0.344192474895497,0.0301916242996892,2025,2025-08-01,0,"WHO",4,"2025/2026","Observed",0,4,12,13,"Caribbean","Saint Kitts And Nevis",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",6,9,1.57896148111805,7.16666666666667,NA,NA,7.16666666666667,37,0.421558759354827,0.0773662844593299,2025,2025-09-01,3,"PAHO",4,"2025/2026","Observed",3,7,12,13,"Caribbean","Saint Kitts And Nevis",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",7,10,6.90099786106784,17,7.55048739303181,54,17,54,0.572432683856624,0.150873924501798,2025,2025-10-01,2,"PAHO",4,"2025/2026","Observed",5,9,12,13,"Caribbean","Saint Kitts And Nevis",7.55048739303181,54,0.00774243455975094,"Extremely Low","Rare good event - unusually low cases to date",-2.33545199783093,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",8,11,0.599818748389156,36.8333333333333,4.37485137022862,90.8333333333332,36.8333333333333,90.8333333333333,0.740381937297947,0.167949253441322,2025,2025-11-01,0,"WHO",4,"2025/2026","Observed",5,9,12,13,"Caribbean","Saint Kitts And Nevis",4.37485137022862,90.8333333333332,0.0192099751775838,"Extremely Low","Rare good event - unusually low cases to date",-1.9305358099744,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",9,12,0.511513784165169,22.1666666666667,2.83410228447822,113,22.1666666666667,113,0.84993179160636,0.109549854308413,2025,2025-12-01,2,"PAHO",4,"2025/2026","Observed",7,11,12,13,"Caribbean","Saint Kitts And Nevis",2.83410228447822,113,0.238178298820902,"Extremely Low","Rare good event - unusually low cases to date",-1.55975427628001,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",10,1,0.337622312075385,24.5,2.14950969470086,137.5,24.5,137.5,0.960613961748788,0.110682170142429,2026,2026-01-01,5,"PAHO",4,"2025/2026","Observed",12,5,12,5,"Caribbean","Saint Kitts And Nevis",2.14950969470086,137.5,1.31867265090936,"Extremely Low","Rare good event - unusually low cases to date",-1.32782968407119,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",11,2,1.17761439544517,5.16666666666667,2.10855677727932,142.666666666667,5.16666666666667,142.666666666667,0.991473057797342,0.0308590960485542,2026,2026-02-01,NA,NA,4,"2025/2026","Unobserved",12,5,12,5,"Caribbean","Saint Kitts And Nevis",2.10855677727932,142.666666666667,1.30792969601049,"Extremely Low","Rare good event - unusually low cases to date",-1.32022843737186,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",12,3,0.147516922522646,2.5,2.04292842180951,145.166666666667,2.5,145.166666666667,1,0.00852694220265754,2026,2026-03-01,NA,NA,4,"2025/2026","Unobserved",12,5,12,5,"Caribbean","Saint Kitts And Nevis",2.04292842180951,145.166666666667,1.4059793759094,"Extremely Low","Rare good event - unusually low cases to date",-1.30202880647012,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",1,4,2.96198731504466,1.66666666666667,2.96198731504466,1.66666666666667,1.66666666666667,1.66666666666667,0.0170233764811229,0.0170233764811229,2026,2026-04-01,NA,NA,4,"2026/2027","Unobserved",0,5,NA,5,"Caribbean","Saint Kitts And Nevis",2.96198731504466,1.66666666666667,26.6535469804602,"Normal","Average - typical case load at this point",-1.03273432984676,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",2,5,0.531478703055805,6.66666666666667,0.502435359051334,8.33333333333333,6.66666666666667,8.33333333333333,0.0849146912002327,0.0678913147191098,2026,2026-05-01,NA,NA,4,"2026/2027","Unobserved",0,5,NA,5,"Caribbean","Saint Kitts And Nevis",0.502435359051334,8.33333333333333,23.6802076776088,"Low","Below average - fewer cases than typical at this point",-0.688378512656307,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",3,6,1.66592602956819,16.5,1.48982135948266,24.8333333333333,16.5,24.8333333333333,0.28918557038214,0.204270879181907,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",0,5,NA,5,"Caribbean","Saint Kitts And Nevis",1.48982135948266,24.8333333333333,1.38640216911712,"Extremely Low","Rare good event - unusually low cases to date",-1.18553843752746,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",4,7,2.4911003266276,2.33333333333333,1.48175762738633,27.1666666666667,2.33333333333333,27.1666666666667,0.314000850595808,0.0248152802136677,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",0,5,NA,5,"Caribbean","Saint Kitts And Nevis",1.48175762738633,27.1666666666667,1.24159581727699,"Extremely Low","Rare good event - unusually low cases to date",-1.18537671712044,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",5,8,2.5622018464792,2.66666666666667,NA,NA,2.66666666666667,29.8333333333333,0.344192474895497,0.0301916242996892,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",0,5,NA,5,"Caribbean","Saint Kitts And Nevis",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",6,9,1.57896148111805,7.16666666666667,NA,NA,7.16666666666667,37,0.421558759354827,0.0773662844593299,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",0,5,NA,5,"Caribbean","Saint Kitts And Nevis",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",7,10,6.90099786106784,17,7.55048739303181,54,17,54,0.572432683856624,0.150873924501798,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",0,5,NA,5,"Caribbean","Saint Kitts And Nevis",7.55048739303181,54,1.31694977697908e-05,"Extremely Low","Rare good event - unusually low cases to date",-2.57376342618102,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",8,11,0.599818748389156,36.8333333333333,4.37485137022862,90.8333333333332,36.8333333333333,90.8333333333333,0.740381937297947,0.167949253441322,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",0,5,NA,5,"Caribbean","Saint Kitts And Nevis",4.37485137022862,90.8333333333332,0.000140511955796371,"Extremely Low","Rare good event - unusually low cases to date",-2.04299420667194,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",9,12,0.511513784165169,22.1666666666667,2.83410228447822,113,22.1666666666667,113,0.84993179160636,0.109549854308413,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",0,5,NA,5,"Caribbean","Saint Kitts And Nevis",2.83410228447822,113,0.00271061787320232,"Extremely Low","Rare good event - unusually low cases to date",-1.66275691716642,"Extremely Low",0.00271061787320232,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"LAO",12,1,0.72533639348399,308.8,1.12778591029589,15832.5333333332,308.8,15832.5333333333,1,0.0305047037227488,2025,2025-01-01,253,"WHO",2,"2024/2025","Observed",253,253,253,12630,"East & Southeast Asia","Lao People's Democratic Republic",1.12778591029589,15832.5333333332,1.01180939483021,"Extremely Low","Rare good event - unusually low cases to date",-1.04496537100388,"Normal",52.6595555956528,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",1,2,0.900347993358409,246.399999999999,0.900347993358409,246.399999999999,246.4,246.4,0.0196979305231772,0.0196979305231772,2025,2025-02-01,165,"WHO",2,"2025/2026","Observed",165,418,12369,12630,"East & Southeast Asia","Lao People's Democratic Republic",0.900347993358409,246.399999999999,50.4427144042113,"Normal","Average - typical case load at this point",-0.312893751163221,"Normal",52.6595555956528,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",2,3,1.0224421582082,282.266666666667,1.01032926621707,528.666666666667,282.266666666667,528.666666666667,0.0438761147276308,0.0241781842044536,2025,2025-03-01,138,"WHO",2,"2025/2026","Observed",303,556,12369,12630,"East & Southeast Asia","Lao People's Democratic Republic",1.01032926621707,528.666666666667,43.5282511839264,"Normal","Average - typical case load at this point",-0.428649538651018,"Normal",52.6595555956528,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",3,4,0.926032954941371,407.333333333333,1.01941840940394,936.000000000002,407.333333333333,936,0.0705411822796343,0.0266650675520035,2025,2025-04-01,173,"WHO",2,"2025/2026","Observed",476,729,12369,12630,"East & Southeast Asia","Lao People's Democratic Republic",1.01941840940394,936.000000000002,39.5573232682852,"Normal","Average - typical case load at this point",-0.495931675442659,"Normal",52.6595555956528,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",4,5,1.16621927341774,838.266666666664,1.1700118093645,1774.26666666667,838.266666666667,1774.26666666667,0.129371833734926,0.0588306514552916,2025,2025-05-01,614,"WHO",2,"2025/2026","Observed",1090,1343,12369,12630,"East & Southeast Asia","Lao People's Democratic Republic",1.1700118093645,1774.26666666667,43.4366209115331,"Normal","Average - typical case load at this point",-0.417021519483503,"Normal",52.6595555956528,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",5,6,0.941475759245837,1876.53333333333,1.100913984172,3650.80000000001,1876.53333333333,3650.8,0.239391038204651,0.110019204469725,2025,2025-06-01,1271,"WHO",2,"2025/2026","Observed",2361,2614,12369,12630,"East & Southeast Asia","Lao People's Democratic Republic",1.100913984172,3650.80000000001,46.1938208302751,"Normal","Average - typical case load at this point",-0.37063425297514,"Normal",52.6595555956528,"Average - typical case load at this point","Lao People's Democratic Republic"
